time_s,lat,lon,ele_m,speed_kmh,dist_m,brake,event,speed_m_s
3369,-7.458288,112.516749,18.75,0.0,31199.88342795249,False,,0.0
3370,-7.458357727272727,112.51672863636364,18.772727272727273,3.184962252364363,31207.95527788394,False,,0.8847117367678785
3371,-7.458427454545454,112.51670827272727,18.795454545454547,4.619390192882922,31216.027127815392,False,,1.2831639424674783
3372,-7.458497181818181,112.51668790909092,18.818181818181817,15.217490226144823,31224.098977746842,False,,4.227080618373562
3373,-7.458566909090909,112.51666754545455,18.84090909090909,17.680975746804627,31232.170827678292,False,,4.911382151890174
3374,-7.458636636363636,112.51664718181819,18.863636363636363,26.123372422455482,31240.242677609745,False,,7.256492339570967
3375,-7.458706363636364,112.51662681818182,18.886363636363637,29.746171909299886,31248.314527541195,False,,8.262825530361079
3376,-7.458776090909091,112.51660645454545,18.90909090909091,35.820279014304596,31256.386377472645,False,,9.950077503973498
3377,-7.4588458181818185,112.51658609090909,18.931818181818183,39.781386020406174,31264.4582274041,False,,11.050385005668382
3378,-7.458915545454546,112.51656572727273,18.954545454545453,45.271903898517294,31272.53007733555,False,,12.575528860699247
3379,-7.458985272727273,112.51654536363637,18.977272727272727,51.753434586119866,31280.601927267,False,,14.375954051699962
3380,-7.459055,112.516525,19.0,59.69893012870059,31288.67377719845,False,,16.583036146861275
3381,-7.45914,112.516503,19.0,52.2518039340014,31298.43162666666,True,,14.514389981667055
3382,-7.459263,112.516462,19.0,58.69154918042603,31312.836271557186,False,,16.303208105673896
3383,-7.459331,112.516446,19.0,58.35179978884627,31320.60058058746,False,,16.20883327467952
3384,-7.459365,112.51644,19.0,43.50719804501181,31324.438647498784,True,,12.085332790281058
3385,-7.459399,112.516435,19.0,55.31109137611939,31328.259255094556,False,,15.364192048922053
3386,-7.459557,112.51640433333334,19.0,55.51011111577953,31346.15044382124,False,,15.419475309938758
3387,-7.459715,112.51637366666667,19.0,53.18273875116701,31364.041632547924,False,,14.772982986435279
3388,-7.459873,112.516343,19.0,59.431823404279534,31381.93282127461,False,,16.508839834522092
3389,-7.460008,112.516311,19.0,25.897209623366567,31397.353171912288,True,,7.193669339824046
3390,-7.4601085000000005,112.516292,19.0625,29.2912692932066,31408.722908354226,False,,8.136463692557388
3391,-7.460209,112.516273,19.125,28.967355287203528,31420.09264479617,False,,8.046487579778757
3392,-7.4603095,112.516254,19.1875,42.07003487380665,31431.462381238107,False,,11.686120798279624
3393,-7.4604099999999995,112.516235,19.25,41.49652685182128,31442.832117680045,False,,11.526813014394799
3394,-7.4605105,112.516216,19.3125,55.30170777646212,31454.201854121988,False,,15.3615854934617
3395,-7.460611,112.516197,19.375,50.90510699874389,31465.571590563926,False,,14.14030749965108
3396,-7.4607114999999995,112.516178,19.4375,50.56660343751644,31476.94132700587,False,,14.046278732643456
3397,-7.460812,112.516159,19.5,59.95874067492612,31488.311063447807,False,,16.655205743035033
3398,-7.460883363636364,112.5161440909091,19.522727272727273,0.0,31496.414802484705,True,,0.0
3399,-7.4609547272727275,112.51612918181819,19.545454545454547,0.0,31504.5185415216,False,,0.0
3400,-7.46102609090909,112.51611427272728,19.568181818181817,0.0,31512.6222805585,False,,0.0
3401,-7.461097454545454,112.51609936363637,19.59090909090909,0.0,31520.726019595393,False,,0.0
3402,-7.461168818181818,112.51608445454546,19.613636363636363,0.0,31528.82975863229,False,,0.0
3403,-7.461240181818182,112.51606954545454,19.636363636363637,0.0,31536.933497669186,False,,0.0
3404,-7.461311545454546,112.51605463636363,19.65909090909091,0.0,31545.037236706085,False,,0.0
3405,-7.46138290909091,112.51603972727273,19.681818181818183,0.0,31553.14097574298,False,,0.0
3406,-7.461454272727273,112.51602481818182,19.704545454545453,0.0,31561.244714779878,False,,0.0
3407,-7.461525636363636,112.51600990909091,19.727272727272727,0.0,31569.348453816772,False,,0.0
3408,-7.461597,112.515995,19.75,0.0,31577.45219285367,False,,0.0
3409,-7.461665730769231,112.51598076923078,19.673076923076923,0.4274762349510771,31585.254097857873,False,,0.11874339859752142
3410,-7.4617344615384615,112.51596653846154,19.596153846153847,3.1019337724965,31593.05600286208,False,,0.8616482701379167
3411,-7.461803192307692,112.51595230769232,19.51923076923077,7.262632438948247,31600.85790786628,False,,2.0173978997078463
3412,-7.461871923076923,112.51593807692308,19.442307692307693,7.532104821259699,31608.659812870486,False,,2.092251339238805
3413,-7.461940653846154,112.51592384615385,19.365384615384617,12.62030008412692,31616.46171787469,False,,3.505638912257478
3414,-7.462009384615385,112.51590961538461,19.28846153846154,17.7588907439695,31624.263622878894,False,,4.933025206658194
3415,-7.462078115384616,112.51589538461539,19.21153846153846,14.584926096976353,31632.065527883096,False,,4.051368360271209
3416,-7.462146846153846,112.51588115384615,19.134615384615383,18.772449945034968,31639.8674328873,False,,5.21456942917638
3417,-7.462215576923077,112.51586692307693,19.057692307692307,23.023462535131394,31647.669337891504,False,,6.395406259758721
3418,-7.4622843076923076,112.51585269230769,18.98076923076923,19.644435228853464,31655.471242895706,False,,5.456787563570407
3419,-7.462353038461538,112.51583846153846,18.903846153846153,19.93650126064527,31663.273147899912,False,,5.537917016845908
3420,-7.462421769230769,112.51582423076923,18.826923076923077,25.078969971776715,31671.075052904114,False,,6.966380547715754
3421,-7.4624904999999995,112.51581,18.75,29.993779834216898,31678.87695790832,False,,8.331605509504694
3422,-7.462559230769231,112.51579576923078,18.673076923076923,22.789815598097004,31686.678862912522,True,,6.330504332804723
3423,-7.462627961538462,112.51578153846154,18.596153846153847,32.79695075973405,31694.480767916724,False,,9.110264099926125
3424,-7.462696692307692,112.51576730769231,18.51923076923077,35.247715759056696,31702.28267292093,False,,9.791032155293527
3425,-7.462765423076923,112.51575307692308,18.442307692307693,37.13862364201896,31710.084577925132,False,,10.316284345005267
3426,-7.462834153846154,112.51573884615385,18.365384615384617,40.944332536853565,31717.886482929338,False,,11.373425704681546
3427,-7.462902884615384,112.51572461538461,18.28846153846154,35.684354491895576,31725.68838793354,False,,9.912320692193216
3428,-7.462971615384615,112.51571038461539,18.21153846153846,44.44455281098219,31733.490292937746,False,,12.345709114161718
3429,-7.4630403461538455,112.51569615384615,18.134615384615383,45.03263662636897,31741.292197941948,False,,12.509065729546936
3430,-7.463109076923077,112.51568192307693,18.057692307692307,49.95260416716292,31749.09410294615,False,,13.875723379767477
3431,-7.463177807692308,112.51566769230769,17.98076923076923,47.41727870745667,31756.896007950356,False,,13.17146630762685
3432,-7.463246538461538,112.51565346153846,17.903846153846153,48.6681259496028,31764.697912954558,False,,13.518923874889667
3433,-7.463315269230769,112.51563923076922,17.826923076923077,54.13663746198483,31772.499817958764,False,,15.037954850551342
3434,-7.463384,112.515625,17.75,55.96919550413612,31780.301722962966,False,,15.546998751148921
3435,-7.463518333333333,112.5156005,17.770833333333332,57.43019690968269,31795.48118053437,False,,15.952832474911858
3436,-7.4636526666666665,112.515576,17.791666666666668,53.228822684864646,31810.660638105775,False,,14.785784079129067
3437,-7.463787,112.5155515,17.8125,58.80522857919904,31825.840095677177,False,,16.334785716444177
3438,-7.463921333333333,112.515527,17.833333333333332,53.24944778316053,31841.01955324858,True,,14.791513273100145
3439,-7.464055666666667,112.5155025,17.854166666666668,58.48297433520403,31856.199010819986,False,,16.245270648667784
3440,-7.46419,112.515478,17.875,59.481786657646,31871.37846839139,False,,16.522718516012777
3441,-7.464324333333333,112.5154535,17.895833333333332,54.31246657598344,31886.557925962792,False,,15.086796271106511
3442,-7.464458666666666,112.515429,17.916666666666668,54.148296975681326,31901.737383534197,False,,15.041193604355923
3443,-7.464593,112.5154045,17.9375,57.86060376963257,31916.9168411056,False,,16.072389936009046
3444,-7.464727333333333,112.51538000000001,17.958333333333332,55.165478951913975,31932.096298677006,False,,15.323744153309438
3445,-7.464861666666667,112.5153555,17.979166666666668,56.614736898537,31947.275756248408,False,,15.726315805149165
3446,-7.464996,112.515331,18.0,57.54870289247198,31962.455213819812,False,,15.985750803464438
3447,-7.465142,112.51529675,18.5,60.86032945588487,31979.123055317785,False,,16.90564707107913
3448,-7.465288,112.5152625,19.0,57.15859468646108,31995.790896815754,False,,15.877387412905854
3449,-7.465434,112.51522824999999,19.5,55.83863091723661,32012.458738313726,False,,15.510730810343501
3450,-7.46558,112.515194,20.0,57.61841398948876,32029.126579811695,False,,16.00511499708021
3451,-7.465649,112.5151746,20.1,0.0,32037.091588147076,True,,0.0
3452,-7.465718,112.5151552,20.2,0.0,32045.05659648246,False,,0.0
3453,-7.465787000000001,112.5151358,20.3,0.0,32053.02160481784,False,,0.0
3454,-7.4658560000000005,112.5151164,20.4,0.0,32060.98661315322,False,,0.0
3455,-7.465925,112.515097,20.5,0.0,32068.951621488603,False,,0.0
3456,-7.465959,112.5150935,20.375,14.302840827774846,32072.751891204098,False,,3.973011341048568
3457,-7.465993,112.51509,20.25,23.5542754241982,32076.552160919593,False,,6.5428542844995
3458,-7.4661185,112.51507050000001,20.0,42.53491787469641,32090.67176246073,False,,11.815254965193448
3459,-7.466244,112.515051,19.75,55.61889885221801,32104.791364001867,False,,15.449694125616114
3460,-7.4663555,112.51504249999999,19.5,57.28982690315418,32117.224965719386,False,,15.913840806431717
3461,-7.466467,112.515034,19.25,56.92066372999802,32129.658567436905,False,,15.811295480555005
3462,-7.4665349999999995,112.51502833333333,19.166666666666668,0.0,32137.24558954848,True,,0.0
3463,-7.466603,112.51502266666667,19.083333333333332,0.0,32144.832611660055,False,,0.0
3464,-7.466671,112.515017,19.0,0.0,32152.41963377163,False,,0.0
3465,-7.466739,112.51501133333333,18.916666666666668,0.0,32160.006655883208,False,,0.0
3466,-7.466807,112.51500566666667,18.833333333333332,0.0,32167.59367799478,False,,0.0
3467,-7.466875,112.515,18.75,0.0,32175.180700106357,False,,0.0
3468,-7.466948222222222,112.51499744444445,18.75,3.513120303268087,32183.327513394837,False,,0.9758667509078018
3469,-7.467021444444445,112.51499488888889,18.75,7.710712331038801,32191.474326683314,False,,2.141864536399667
3470,-7.467094666666666,112.51499233333334,18.75,13.928384330486189,32199.621139971794,False,,3.8689956473572744
3471,-7.467167888888889,112.51498977777779,18.75,26.327027474465424,32207.767953260274,False,,7.313063187351506
3472,-7.467241111111111,112.51498722222222,18.75,27.280179694659513,32215.91476654875,False,,7.577827692960976
3473,-7.467314333333333,112.51498466666666,18.75,29.8601118735704,32224.06157983723,False,,8.294475520436222
3474,-7.467387555555555,112.51498211111111,18.75,40.9196310339192,32232.20839312571,False,,11.366564176088668
3475,-7.467460777777777,112.51497955555556,18.75,45.55410890090065,32240.355206414188,False,,12.65391913913907
3476,-7.467534,112.514977,18.75,58.65358530516324,32248.502019702668,False,,16.292662584767566
3477,-7.467645,112.515034,18.75,61.407105712724366,32262.35242743806,False,,17.057529364645656
3478,-7.467716,112.515032,18.5,39.578500238154746,32270.250345972865,True,,10.994027843931873
3479,-7.467769,112.515051,18.5,52.8918155058853,32276.504902059278,False,,14.692170973857026
3480,-7.467838,112.515121,18.5,63.54727218641141,32287.387374863993,False,,17.652020051780948
3481,-7.467879,112.5151892,18.5,0.0,32296.180685277053,True,,0.0
3482,-7.46792,112.5152574,18.5,0.0,32304.973995690114,False,,0.0
3483,-7.467961,112.5153256,18.5,0.0,32313.767306103175,False,,0.0
3484,-7.468002,112.5153938,18.5,0.0,32322.560616516235,False,,0.0
3485,-7.468043,112.515462,18.5,0.0,32331.353926929296,False,,0.0
3486,-7.468082,112.5155225,18.59375,2.840017086283233,32339.309933425455,False,,0.7888936350786758
3487,-7.468121,112.51558299999999,18.6875,15.363271681202198,32347.26593992161,False,,4.2675754670006105
3488,-7.46816,112.5156435,18.78125,22.745826740990204,32355.22194641777,False,,6.318285205830612
3489,-7.468199,112.515704,18.875,23.89197629418601,32363.177952913924,False,,6.636660081718335
3490,-7.4682379999999995,112.5157645,18.96875,36.84178649546844,32371.133959410083,False,,10.233829582074566
3491,-7.468277,112.515825,19.0625,37.938682062211235,32379.08996590624,False,,10.538522795058677
3492,-7.468316,112.5158855,19.15625,51.12012126861652,32387.045972402397,False,,14.200033685726812
3493,-7.468355,112.515946,19.25,56.76532356110545,32395.001978898556,False,,15.768145433640402
3494,-7.468430833333334,112.5160725,19.333333333333332,57.394956022817745,32411.29974882638,False,,15.943043339671595
3495,-7.468506666666666,112.516199,19.416666666666668,56.57996484159495,32427.597518754203,False,,15.716656900443041
3496,-7.4685825,112.5163255,19.5,56.15889694605654,32443.895288682026,False,,15.599693596126816
3497,-7.468658333333334,112.516452,19.583333333333332,56.44020058623707,32460.19305860985,False,,15.677833496176962
3498,-7.468734166666667,112.51657850000001,19.666666666666668,59.202109980925115,32476.490828537673,False,,16.445030550256977
3499,-7.46881,112.516705,19.75,48.18668536451636,32492.788598465497,True,,13.385190379032322
3500,-7.4688455625,112.5167638125,19.671875,0.0,32500.38342663175,True,,0.0
3501,-7.468881125,112.516822625,19.59375,0.0,32507.978254798003,False,,0.0
3502,-7.4689166875,112.5168814375,19.515625,0.0,32515.573082964256,False,,0.0
3503,-7.46895225,112.51694025,19.4375,0.0,32523.167911130513,False,,0.0
3504,-7.4689878125,112.5169990625,19.359375,0.0,32530.762739296766,False,,0.0
3505,-7.469023375,112.517057875,19.28125,0.0,32538.35756746302,False,,0.0
3506,-7.4690589375,112.5171166875,19.203125,0.0,32545.952395629272,False,,0.0
3507,-7.469094500000001,112.51717550000001,19.125,0.0,32553.547223795525,False,,0.0
3508,-7.4691300625000006,112.5172343125,19.046875,0.0,32561.14205196178,False,,0.0
3509,-7.4691656250000005,112.517293125,18.96875,0.0,32568.73688012803,False,,0.0
3510,-7.4692011875,112.5173519375,18.890625,0.0,32576.33170829429,False,,0.0
3511,-7.46923675,112.51741075,18.8125,0.0,32583.92653646054,False,,0.0
3512,-7.4692723125,112.5174695625,18.734375,0.0,32591.521364626795,False,,0.0
3513,-7.469307875,112.517528375,18.65625,0.0,32599.116192793048,False,,0.0
3514,-7.4693434375,112.5175871875,18.578125,0.0,32606.7110209593,False,,0.0
3515,-7.469379,112.517646,18.5,0.0,32614.305849125554,False,,0.0
3516,-7.469414545454545,112.51770745454546,18.545454545454547,1.371866067801112,32622.1498731322,False,,0.38107390772253114
3517,-7.469450090909091,112.5177689090909,18.59090909090909,15.85170391389454,32629.993897138847,False,,4.403251087192928
3518,-7.469485636363636,112.51783036363636,18.636363636363637,13.246364475059016,32637.837921145492,False,,3.679545687516393
3519,-7.469521181818181,112.51789181818182,18.681818181818183,19.670165394784306,32645.681945152137,False,,5.463934831884529
3520,-7.469556727272727,112.51795327272727,18.727272727272727,27.231354836865577,32653.525969158785,False,,7.5642652324626605
3521,-7.469592272727272,112.51801472727273,18.772727272727273,29.567925401309434,32661.36999316543,False,,8.213312611474842
3522,-7.469627818181818,112.51807618181817,18.818181818181817,35.59656676524704,32669.214017172075,False,,9.887935212568623
3523,-7.469663363636363,112.51813763636363,18.863636363636363,43.293198312217875,32677.058041178723,False,,12.02588842006052
3524,-7.4696989090909085,112.51819909090909,18.90909090909091,42.929510822843966,32684.902065185368,False,,11.924864117456657
3525,-7.4697344545454545,112.51826054545454,18.954545454545453,51.305316726740635,32692.746089192013,False,,14.251476868539065
3526,-7.46977,112.518322,19.0,54.71020258849232,32700.59011319866,False,,15.197278496803422
3527,-7.4698054166666665,112.51838091666667,19.020833333333332,0.0,32708.186317896085,True,,0.0
3528,-7.469840833333333,112.51843983333333,19.041666666666668,0.0,32715.78252259351,False,,0.0
3529,-7.4698762499999996,112.51849874999999,19.0625,0.0,32723.378727290936,False,,0.0
3530,-7.4699116666666665,112.51855766666667,19.083333333333332,0.0,32730.97493198836,False,,0.0
3531,-7.4699470833333335,112.51861658333334,19.104166666666668,0.0,32738.571136685783,False,,0.0
3532,-7.4699825,112.5186755,19.125,0.0,32746.167341383207,False,,0.0
3533,-7.4700179166666665,112.51873441666666,19.145833333333332,0.0,32753.763546080634,False,,0.0
3534,-7.470053333333333,112.51879333333333,19.166666666666668,0.0,32761.359750778058,False,,0.0
3535,-7.47008875,112.51885225000001,19.1875,0.0,32768.95595547548,False,,0.0
3536,-7.4701241666666665,112.51891116666667,19.208333333333332,0.0,32776.552160172905,False,,0.0
3537,-7.470159583333333,112.51897008333333,19.229166666666668,0.0,32784.14836487033,False,,0.0
3538,-7.470195,112.519029,19.25,0.0,32791.74456956775,False,,0.0
3539,-7.4702063333333335,112.519082,19.333333333333332,12.617112032731203,32797.72222981753,False,,3.5047533424253343
3540,-7.470217666666667,112.519135,19.416666666666668,32.754314123964356,32803.69989006731,False,,9.098420589990099
3541,-7.470229,112.519188,19.5,43.928937938742386,32809.677550317094,False,,12.202482760761773
3542,-7.47008975,112.519235,19.625,50.5854824263839,32826.005504684996,False,,14.05152289621775
3543,-7.4699504999999995,112.519282,19.75,51.18645747524535,32842.333459052905,False,,14.218460409790374
3544,-7.46981125,112.519329,19.875,65.20557189575226,32858.66141342081,False,,18.112658859931184
3545,-7.469672,112.519376,20.0,69.85126706679155,32874.98936778871,False,,19.40312974077543
3546,-7.4695919,112.5194095,20.0,0.0,32884.63151042333,True,,0.0
3547,-7.4695118,112.519443,20.0,0.0,32894.27365305796,False,,0.0
3548,-7.4694317,112.5194765,20.0,0.0,32903.91579569258,False,,0.0
3549,-7.4693516,112.51951,20.0,0.0,32913.557938327205,False,,0.0
3550,-7.4692715,112.5195435,20.0,0.0,32923.200080961826,False,,0.0
3551,-7.4691914,112.519577,20.0,0.0,32932.84222359645,False,,0.0
3552,-7.4691113,112.5196105,20.0,0.0,32942.484366231074,False,,0.0
3553,-7.4690312,112.519644,20.0,0.0,32952.1265088657,False,,0.0
3554,-7.4689511,112.5196775,20.0,0.0,32961.76865150032,False,,0.0
3555,-7.468871,112.519711,20.0,0.0,32971.41079413495,False,,0.0
3556,-7.468892555555556,112.51978822222222,19.97222222222222,6.12775322165017,32980.25561565419,False,,1.7021536726806026
3557,-7.468914111111111,112.51986544444445,19.944444444444443,16.0975677472807,32989.10043717344,False,,4.471546596466861
3558,-7.468935666666667,112.51994266666667,19.916666666666668,22.483525536991365,32997.94525869268,False,,6.245423760275379
3559,-7.4689572222222225,112.52001988888888,19.88888888888889,29.378397341359427,33006.790080211926,False,,8.160665928155396
3560,-7.468978777777777,112.52009711111111,19.86111111111111,34.77446710710418,33015.634901731166,False,,9.659574196417827
3561,-7.469000333333333,112.52017433333333,19.833333333333332,44.263672577434996,33024.479723250406,False,,12.295464604843055
3562,-7.469021888888888,112.52025155555555,19.805555555555557,50.75846105462895,33033.32454476965,False,,14.099572515174708
3563,-7.469043444444444,112.52032877777778,19.77777777777778,61.78926698935519,33042.169366288894,False,,17.163685274820885
3564,-7.469065,112.520406,19.75,68.9153361254304,33051.01418780814,False,,19.143148923730667
3565,-7.46909175,112.52049025,19.75,0.0,33060.76749863867,True,,0.0
3566,-7.4691184999999995,112.5205745,19.75,0.0,33070.520809469206,False,,0.0
3567,-7.4691452499999995,112.52065875,19.75,0.0,33080.274120299735,False,,0.0
3568,-7.469172,112.520743,19.75,0.0,33090.02743113027,False,,0.0
3569,-7.46919875,112.52082725,19.75,0.0,33099.7807419608,False,,0.0
3570,-7.4692255,112.5209115,19.75,0.0,33109.53405279133,False,,0.0
3571,-7.46925225,112.52099575,19.75,0.0,33119.287363621865,False,,0.0
3572,-7.469279,112.52108,19.75,0.0,33129.04067445239,False,,0.0
3573,-7.4693025,112.5211482,19.8,8.472885195909196,33137.00093289497,False,,2.3535792210858877
3574,-7.469326000000001,112.5212164,19.85,12.620934411573941,33144.961191337534,False,,3.5058151143260945
3575,-7.4693495,112.5212846,19.9,14.848678194324846,33152.92144978011,False,,4.124632831756902
3576,-7.469373,112.5213528,19.95,24.826369280108924,33160.88170822268,False,,6.896213688919145
3577,-7.4693965,112.521421,20.0,25.490316258467157,33168.84196666525,False,,7.0806434051297655
3578,-7.46942,112.52148919999999,20.05,33.94553125421703,33176.80222510782,False,,9.429314237282508
3579,-7.469443500000001,112.52155739999999,20.1,38.67442929588039,33184.762483550396,False,,10.742897026633441
3580,-7.469467,112.5216256,20.15,44.62313929149574,33192.72274199297,False,,12.395316469859928
3581,-7.4694905,112.5216938,20.2,48.4945311617882,33200.683000435536,False,,13.470703100496722
3582,-7.469514,112.521762,20.25,55.71296230281686,33208.64325887811,False,,15.475822861893572
3583,-7.4695384,112.5218276,20.25,0.0,33216.36790052604,True,,0.0
3584,-7.4695628,112.5218932,20.25,0.0,33224.09254217398,False,,0.0
3585,-7.4695872,112.52195880000001,20.25,0.0,33231.81718382191,False,,0.0
3586,-7.4696116,112.5220244,20.25,0.0,33239.54182546985,False,,0.0
3587,-7.469636,112.52209,20.25,0.0,33247.266467117784,False,,0.0
3588,-7.469659375,112.52215487500001,20.265625,0.0,33254.876639889495,False,,0.0
3589,-7.4696827500000005,112.52221975,20.28125,7.759337033501878,33262.486812661205,False,,2.155371398194966
3590,-7.469706125,112.522284625,20.296875,10.042567459898342,33270.09698543292,False,,2.7896020721939836
3591,-7.469729500000001,112.5223495,20.3125,13.678176158211004,33277.707158204634,False,,3.799493377280834
3592,-7.469752875,112.52241437500001,20.328125,18.260585123357128,33285.317330976344,False,,5.072384756488091
3593,-7.469776250000001,112.52247925,20.34375,23.42578172824741,33292.927503748055,False,,6.507161591179837
3594,-7.469799625,112.522544125,20.359375,24.148549165276624,33300.537676519765,False,,6.70793032368795
3595,-7.469823,112.522609,20.375,28.78444632265819,33308.14784929148,False,,7.995679534071719
3596,-7.469846375,112.52267387500001,20.390625,29.11240272694032,33315.75802206319,False,,8.0867785352612
3597,-7.46986975,112.52273875,20.40625,35.267125241909916,33323.368194834904,False,,9.79642367830831
3598,-7.4698931250000005,112.522803625,20.421875,36.49268799199975,33330.978367606614,False,,10.136857775555486
3599,-7.4699165,112.5228685,20.4375,43.612679208974484,33338.588540378325,False,,12.114633113604024
3600,-7.469939875000001,112.52293337500001,20.453125,40.42003294688494,33346.19871315004,False,,11.22778692969026
3601,-7.46996325,112.52299825,20.46875,49.9652778025754,33353.80888592175,False,,13.879243834048722
3602,-7.469986625000001,112.523063125,20.484375,48.72232212273297,33361.419058693464,False,,13.533978367425824
3603,-7.47001,112.523128,20.5,59.98639983724104,33369.029231465174,False,,16.662888843678065
3604,-7.470035,112.523267,20.75,55.86047659640312,33384.60423847543,False,,15.51679905455642
3605,-7.470038,112.523315,20.75,40.112280040523004,33389.906800065975,True,,11.14230001125639
3606,-7.470014,112.523356,20.75,46.65027631020825,33395.15608139681,False,,12.958410086168957
3607,-7.469908,112.523437,20.75,56.69375397368999,33409.943797749766,False,,15.748264992691663
3608,-7.469887,112.523495,20.5,66.65251574086294,33416.751383080715,False,,18.51458770579526
3609,-7.469896,112.523583,20.5,39.658264337057396,33426.50496951212,True,,11.0161845380715
3610,-7.469941,112.523678,20.25,58.55910811509381,33438.11271024456,False,,16.26641892085939
3611,-7.470022,112.523792,20.25,52.06215611171682,33453.57534130446,True,,14.46171003103245
3612,-7.47007,112.523933,20.083333333333332,56.63449390548755,33470.01150353723,False,,15.73180386263543
3613,-7.470118,112.524074,19.916666666666668,57.62372812713979,33486.44766576999,False,,16.00659114642772
3614,-7.470166,112.524215,19.75,52.12657944329399,33502.88382800276,True,,14.479605400914997
3615,-7.4701854,112.5242863,19.725,0.0,33511.03534924331,True,,0.0
3616,-7.4702048,112.5243576,19.7,0.0,33519.18687048386,False,,0.0
3617,-7.4702242,112.5244289,19.675,0.0,33527.338391724414,False,,0.0
3618,-7.4702436,112.5245002,19.65,0.0,33535.48991296497,False,,0.0
3619,-7.470263,112.52457150000001,19.625,0.0,33543.64143420552,False,,0.0
3620,-7.4702824,112.5246428,19.6,0.0,33551.79295544607,False,,0.0
3621,-7.4703018000000005,112.5247141,19.575,0.0,33559.94447668662,False,,0.0
3622,-7.4703212,112.5247854,19.55,0.0,33568.09599792717,False,,0.0
3623,-7.4703406,112.5248567,19.525,0.0,33576.24751916772,False,,0.0
3624,-7.47036,112.524928,19.5,0.0,33584.39904040827,False,,0.0
3625,-7.470376,112.52499625,19.5,7.077949318075776,33592.131145609295,False,,1.9660970327988265
3626,-7.470392,112.5250645,19.5,11.563703515867143,33599.86325081031,False,,3.2121398655186506
3627,-7.470408,112.52513275,19.5,20.94408853254182,33607.595356011334,False,,5.817802370150505
3628,-7.4704239999999995,112.52520100000001,19.5,24.885115385885072,33615.32746121235,False,,6.912532051634742
3629,-7.47044,112.52526925000001,19.5,33.44129861172501,33623.05956641337,False,,9.289249614368059
3630,-7.4704559999999995,112.5253375,19.5,36.27102972124275,33630.79167161439,False,,10.075286033678541
3631,-7.470472,112.52540575,19.5,47.58631962308826,33638.52377681541,False,,13.218422117524515
3632,-7.470488,112.525474,19.5,60.640101634126204,33646.25588201643,False,,16.844472676146168
3633,-7.470504,112.5255485,19.5,0.0,33654.660061664836,True,,0.0
3634,-7.47052,112.525623,19.5,0.0,33663.064241313245,False,,0.0
3635,-7.470535999999999,112.5256975,19.5,0.0,33671.46842096166,False,,0.0
3636,-7.470552,112.525772,19.5,0.0,33679.87260061007,False,,0.0
3637,-7.470560333333333,112.52582266666667,19.5,14.175965567372526,33685.53498883307,False,,3.9377682131590346
3638,-7.470568666666666,112.52587333333334,19.5,29.27529555194392,33691.19737705607,False,,8.132026542206644
3639,-7.470577,112.525924,19.5,37.48021005492639,33696.85976527907,False,,10.411169459701775
3640,-7.470577,112.526089,19.25,53.53357039723534,33715.05119304427,False,,14.87043622145426
3641,-7.470562,112.526189,19.0,31.619098434078484,33726.20175244385,True,,8.783082898355135
3642,-7.470508,112.526325,19.0,54.476687409697135,33742.35349557236,False,,15.132413169360316
3643,-7.470463,112.526413,19.0,50.60517639639021,33753.26992421553,False,,14.056993443441726
3644,-7.470431,112.526508,19.0,54.35549576137221,33764.331691864616,False,,15.098748822603392
3645,-7.47043,112.526624,19.0,52.67545210103052,33777.12130450865,False,,14.632070028064033
3646,-7.470452,112.52676,18.75,23.73681707913185,33792.313700525716,True,,6.593560299758847
3647,-7.4704835,112.52687499999999,18.75,30.68116297568843,33805.467497590544,False,,8.522545271024564
3648,-7.470515,112.52699,18.75,40.843455833713996,33818.62129465537,False,,11.345404398253887
3649,-7.470546499999999,112.527105,18.75,49.53482399265163,33831.77509172019,False,,13.75967333129212
3650,-7.470578,112.52722,18.75,55.60472996518926,33844.92888878502,False,,15.445758323663682
3651,-7.470592428571428,112.527295,18.75,0.0,33853.351928293116,True,,0.0
3652,-7.470606857142857,112.52737,18.75,0.0,33861.77496780122,False,,0.0
3653,-7.4706212857142855,112.527445,18.75,0.0,33870.198007309315,False,,0.0
3654,-7.470635714285714,112.52752,18.75,0.0,33878.62104681741,False,,0.0
3655,-7.470650142857142,112.52759499999999,18.75,0.0,33887.044086325506,False,,0.0
3656,-7.470664571428571,112.52767,18.75,0.0,33895.46712583361,False,,0.0
3657,-7.470679,112.527745,18.75,0.0,33903.890165341705,False,,0.0
3658,-7.470681,112.52777933333333,18.666666666666668,8.551606392580487,33907.681978622575,False,,2.3754462201612463
3659,-7.470682999999999,112.52781366666667,18.583333333333332,20.56862720306438,33911.47379190344,False,,5.713507556406772
3660,-7.470685,112.527848,18.5,29.178730970922526,33915.26560518431,False,,8.10520304747848
3661,-7.47080375,112.52782425000001,18.3125,42.864365869143725,33928.72712264955,False,,11.906768296984367
3662,-7.4709225,112.52780050000001,18.125,47.68993036917541,33942.18864011479,False,,13.247202880326501
3663,-7.47104125,112.52777675,17.9375,50.012873219595306,33955.65015758003,False,,13.892464783220918
3664,-7.47116,112.527753,17.75,65.74724805637693,33969.11167504527,False,,18.263124460104702
3665,-7.471237333333334,112.52773266666667,17.541666666666668,0.0,33977.99815926664,True,,0.0
3666,-7.471314666666667,112.52771233333334,17.333333333333332,0.0,33986.884643488,False,,0.0
