time_s,lat,lon,ele_m,speed_kmh,dist_m,brake,event,speed_m_s
1239,-7.346562625000001,112.595437375,19.65625,58.463044565540265,11960.952884033102,False,,16.239734601538963
1240,-7.346713,112.595465,19.5,65.66580745687197,11977.949094856709,False,,18.240502071353326
1241,-7.34684,112.595489,19.75,29.902425361917796,11992.316745041073,True,,8.306229267199388
1242,-7.346947,112.59551757142857,19.964285714285715,36.37387673417063,12004.624760986386,False,,10.10385464838073
1243,-7.347054,112.59554614285715,20.178571428571427,44.63516887637832,12016.932776931699,False,,12.3986580212162
1244,-7.347161,112.59557471428572,20.392857142857142,44.754240213435416,12029.240792877014,False,,12.431733392620949
1245,-7.347268000000001,112.59560328571428,20.607142857142858,47.831710498971745,12041.548808822326,False,,13.286586249714373
1246,-7.347375,112.59563185714285,20.821428571428573,54.63167073262069,12053.85682476764,False,,15.175464092394636
1247,-7.347482,112.59566042857142,21.035714285714285,56.49096903556656,12066.164840712954,False,,15.691935843212931
1248,-7.347589,112.595689,21.25,56.30760532642079,12078.472856658267,False,,15.64100147956133
1249,-7.3476615,112.59570433333333,21.583333333333332,0.0,12086.709928506056,True,,0.0
1250,-7.347734,112.59571966666667,21.916666666666668,0.0,12094.947000353844,False,,0.0
1251,-7.3478065,112.59573499999999,22.25,0.0,12103.184072201633,False,,0.0
1252,-7.347879,112.59575033333333,22.583333333333332,0.0,12111.421144049422,False,,0.0
1253,-7.3479515,112.59576566666667,22.916666666666668,0.0,12119.65821589721,False,,0.0
1254,-7.348024,112.595781,23.25,0.0,12127.895287745001,False,,0.0
1255,-7.348049,112.59578350000001,23.375,8.376112024426149,12130.68879946177,False,,2.326697784562819
1256,-7.348074,112.595786,23.5,19.2979798589805,12133.482311178539,False,,5.360549960827917
1257,-7.348144375,112.595796125,23.84375,20.572573465869265,12141.386916938416,False,,5.71460374051924
1258,-7.34821475,112.59580625000001,24.1875,24.263823026310835,12149.291522698293,False,,6.739950840641899
1259,-7.348285125,112.595816375,24.53125,28.627806752607967,12157.19612845817,False,,7.952168542391101
1260,-7.3483555,112.5958265,24.875,26.798174204384225,12165.100734218047,False,,7.443937278995618
1261,-7.348425875,112.595836625,25.21875,28.362973845502577,12173.005339977923,False,,7.878603845972938
1262,-7.34849625,112.59584674999999,25.5625,30.012277468429556,12180.9099457378,False,,8.336743741230432
1263,-7.348566625,112.595856875,25.90625,30.86859161758317,12188.814551497677,False,,8.574608782661992
1264,-7.348637,112.595867,26.25,39.70219846057204,12196.719157257554,False,,11.028388461270012
1265,-7.348716,112.595885,26.5,46.13164468141564,12205.725053468761,False,,12.814345744837677
1266,-7.348777,112.595897,26.75,0.0,12212.635837427608,True,,0.0
1267,-7.348838,112.595909,27.0,0.0,12219.546621386455,False,,0.0
1268,-7.348899,112.595921,27.25,0.0,12226.457405345302,False,,0.0
1269,-7.348962500000001,112.59593825,27.4375,12.466044665108907,12233.770062438185,False,,3.462790184752474
1270,-7.349026,112.5959555,27.625,23.893921921012126,12241.082719531069,False,,6.637200533614479
1271,-7.3490895,112.59597275,27.8125,34.65211209443489,12248.395376623954,False,,9.625586692898581
1272,-7.349153,112.59599,28.0,47.49349877339117,12255.708033716837,False,,13.192638548164213
1273,-7.3492865,112.596038,27.875,54.091192572600626,12271.468144462395,False,,15.02533127016684
1274,-7.34942,112.596086,27.75,56.23323153409431,12287.228255207952,False,,15.620342092803973
1275,-7.349491666666667,112.59610566666667,27.833333333333332,0.0,12295.487096714547,True,,0.0
1276,-7.349563333333333,112.59612533333333,27.916666666666668,0.0,12303.74593822114,False,,0.0
1277,-7.349635,112.596145,28.0,0.0,12312.004779727735,False,,0.0
1278,-7.34967,112.596145,28.0,19.47261831895197,12315.896602160246,False,,5.409060644153325
1279,-7.34976275,112.59613887500001,28.03125,25.452698328142596,12326.232028013052,False,,7.07019398003961
1280,-7.3498555,112.59613275000001,28.0625,33.09446924348724,12336.567453865857,False,,9.1929081231909
1281,-7.34994825,112.59612662500001,28.09375,34.13948902601517,12346.90287971866,False,,9.483191396115325
1282,-7.350041,112.59612050000001,28.125,40.669133113055,12357.238305571465,False,,11.296981420293054
1283,-7.35013375,112.596114375,28.15625,46.77808174367834,12367.57373142427,False,,12.993911595466205
1284,-7.3502265,112.59610825,28.1875,46.39444255922332,12377.909157277074,False,,12.887345155339812
1285,-7.35031925,112.596102125,28.21875,56.128901377545425,12388.24458312988,False,,15.591361493762617
1286,-7.350412,112.596096,28.25,55.13808104673384,12398.580008982684,False,,15.316133624092732
1287,-7.350551,112.596105,28.0,53.42973198876707,12414.067939214452,False,,14.841592219101962
1288,-7.350621875,112.596110625,27.96875,0.0,12421.973255933948,True,,0.0
1289,-7.35069275,112.59611625,27.9375,0.0,12429.878572653442,False,,0.0
1290,-7.350763625,112.596121875,27.90625,0.0,12437.783889372939,False,,0.0
1291,-7.3508344999999995,112.5961275,27.875,0.0,12445.689206092433,False,,0.0
1292,-7.350905375,112.596133125,27.84375,0.0,12453.594522811929,False,,0.0
1293,-7.3509762499999995,112.59613875,27.8125,0.0,12461.499839531423,False,,0.0
1294,-7.351047125,112.596144375,27.78125,0.0,12469.40515625092,False,,0.0
1295,-7.351118,112.59615,27.75,0.0,12477.310472970416,False,,0.0
1296,-7.351189,112.59615766666666,27.75,20.450298038678476,12485.25045685799,False,,5.680638344077354
1297,-7.35126,112.59616533333333,27.75,33.0752149646297,12493.190440745564,False,,9.187559712397139
1298,-7.351331,112.596173,27.75,50.8740289515249,12501.130424633138,False,,14.131674708756917
1299,-7.351449,112.596195,27.75,60.55681456296574,12514.47385095704,False,,16.821337378601594
1300,-7.351565,112.59620749999999,27.875,60.935243800346484,12527.445915966218,False,,16.926456611207357
1301,-7.351681,112.59622,28.0,57.26357848956957,12540.417980975399,False,,15.90654958043599
1302,-7.351694,112.59617,28.0,63.869890951765,12546.11835177727,False,,17.741636375490277
1303,-7.351727,112.596101,28.25,44.6303107802972,12554.566272307386,True,,12.397308550082556
1304,-7.351782,112.595997,28.5,60.088551220693404,12567.564145910772,False,,16.69126422797039
1305,-7.351816,112.595957,28.5,60.00432403047134,12573.373803049379,False,,16.667867786242038
1306,-7.351856,112.595935,28.75,45.84892462324678,12578.440284738497,True,,12.735812395346327
1307,-7.351923333333334,112.59591933333333,29.083333333333332,0.0,12586.12417046558,True,,0.0
1308,-7.351990666666667,112.59590366666667,29.416666666666668,0.0,12593.808056192665,False,,0.0
1309,-7.352058,112.595888,29.75,0.0,12601.491941919749,False,,0.0
1310,-7.352045,112.59583066666667,29.75,17.644502364064927,12607.977842160073,False,,4.901250656684701
1311,-7.352032,112.59577333333333,29.75,27.227166172541935,12614.463742400396,False,,7.563101714594982
1312,-7.352019,112.595716,29.75,44.04188143923972,12620.94964264072,False,,12.233855955344366
1313,-7.352071,112.595693,30.0,45.07141967887254,12627.263652006151,False,,12.519838799686816
1314,-7.352086,112.595591,30.25,57.053000789495954,12638.635273461825,False,,15.848055774859986
1315,-7.352168499999999,112.59558899999999,30.625,5.938500817017967,12647.811506018532,True,,1.6495835602827686
1316,-7.352251,112.595587,31.0,5.938500817017967,12656.987738575239,False,,1.6495835602827686
1317,-7.3523,112.59555266666666,31.25,12.858174476563608,12663.622706973569,False,,3.57171513237878
1318,-7.352349,112.59551833333333,31.5,31.766685462656746,12670.2576753719,False,,8.824079295182429
1319,-7.352398,112.595484,31.75,44.46643629613159,12676.89264377023,False,,12.351787860036552
1320,-7.3523895,112.5953155,32.0,55.31395776898259,12695.498957134385,False,,15.364988269161831
1321,-7.352381,112.595147,32.25,64.12457195850419,12714.10527049854,False,,17.812381099584496
1322,-7.352379625,112.595058375,32.375,0.0,12723.880090520375,True,,0.0
1323,-7.35237825,112.59496974999999,32.5,0.0,12733.654910542211,False,,0.0
1324,-7.352376875,112.594881125,32.625,0.0,12743.429730564048,False,,0.0
1325,-7.3523755,112.5947925,32.75,0.0,12753.204550585884,False,,0.0
1326,-7.352374125,112.594703875,32.875,0.0,12762.97937060772,False,,0.0
1327,-7.35237275,112.59461525,33.0,0.0,12772.754190629556,False,,0.0
1328,-7.352371375,112.594526625,33.125,0.0,12782.529010651391,False,,0.0
1329,-7.35237,112.594438,33.25,0.0,12792.303830673227,False,,0.0
1330,-7.352364333333333,112.59436716666667,33.375,11.539555725034052,12800.14075031971,False,,3.205432145842792
1331,-7.3523586666666665,112.59429633333333,33.5,22.53682987726509,12807.977669966194,False,,6.260230521462526
1332,-7.352353,112.5942255,33.625,29.492485448850825,12815.814589612677,False,,8.19235706912523
1333,-7.352347333333333,112.59415466666667,33.75,40.7216164082888,12823.65150925916,False,,11.311560113413556
1334,-7.352341666666667,112.59408383333334,33.875,54.23022146978629,12831.488428905644,False,,15.063950408273968
1335,-7.352336,112.594013,34.0,58.02469341464415,12839.325348552127,False,,16.117970392956707
1336,-7.3523301666666665,112.59393983333334,34.166666666666664,0.0,12847.420247674161,True,,0.0
1337,-7.352324333333334,112.59386666666667,34.333333333333336,0.0,12855.515146796197,False,,0.0
1338,-7.3523185,112.5937935,34.5,0.0,12863.61004591823,False,,0.0
1339,-7.352312666666666,112.59372033333334,34.666666666666664,0.0,12871.704945040265,False,,0.0
1340,-7.3523068333333335,112.59364716666667,34.833333333333336,0.0,12879.7998441623,False,,0.0
1341,-7.352301,112.593574,35.0,0.0,12887.894743284334,False,,0.0
1342,-7.3523,112.59351433333333,35.166666666666664,15.909276442422232,12894.475763731885,False,,4.419243456228398
1343,-7.352299,112.59345466666667,35.333333333333336,29.900184898417837,12901.056784179436,False,,8.305606916227177
1344,-7.352298,112.593395,35.5,41.32011660050766,12907.637804626987,False,,11.477810166807684
1345,-7.352309,112.593344,35.5,49.79977885623695,12913.393584396877,False,,13.833271904510262
1346,-7.352329,112.593293,35.75,30.945613635098493,12919.441612300148,True,,8.596003787527358
1347,-7.352384,112.59318933333334,36.083333333333336,45.092516727117726,12932.407045593252,False,,12.525699090866034
1348,-7.352439,112.59308566666667,36.416666666666664,54.60071302314732,12945.372478886356,False,,15.166864728652033
1349,-7.352494,112.592982,36.75,59.98200204433979,12958.33791217946,False,,16.66166723453883
1350,-7.352509,112.592914,37.0,39.43726860809935,12966.02024389103,True,,10.954796835583153
1351,-7.352518,112.59279,37.25,51.79688546034765,12979.731612240388,False,,14.388023738985458
1352,-7.352527,112.592666,37.5,58.70043974534294,12993.442980589749,False,,16.305677707039706
1353,-7.352547,112.592633,37.5,67.74775494463192,12997.707947563416,False,,18.818820817953313
1354,-7.352576,112.592602,37.75,46.871702418279575,13002.407510406085,True,,13.019917338410993
1355,-7.352635,112.592551,37.75,62.43041173944311,13011.048867075151,False,,17.341781038734197
1356,-7.352639,112.592465,38.0,63.41350108375195,13020.543422689188,False,,17.61486141215332
1357,-7.352631833333334,112.59238616666667,38.375,0.0,13029.273657127524,True,,0.0
1358,-7.352624666666666,112.59230733333334,38.75,0.0,13038.003891565859,False,,0.0
1359,-7.3526175,112.5922285,39.125,0.0,13046.734126004194,False,,0.0
1360,-7.352610333333334,112.59214966666667,39.5,0.0,13055.464360442527,False,,0.0
1361,-7.3526031666666665,112.59207083333334,39.875,0.0,13064.194594880862,False,,0.0
1362,-7.352596,112.591992,40.25,0.0,13072.924829319198,False,,0.0
1363,-7.352593,112.591952,40.416666666666664,10.747919137464839,13077.34864905817,False,,2.985533093740233
1364,-7.35259,112.591912,40.583333333333336,27.165385686412247,13081.772468797142,False,,7.545940468447846
1365,-7.352587,112.591872,40.75,30.80153603326524,13086.196288536115,False,,8.555982231462567
1366,-7.352588,112.59175942857142,40.67857142857143,37.49160330035931,13098.611232846239,False,,10.414334250099808
1367,-7.352589,112.59164685714285,40.607142857142854,44.19166174771354,13111.02617715636,False,,12.275461596587094
1368,-7.35259,112.59153428571427,40.535714285714285,48.87501945043703,13123.441121466483,False,,13.576394291788063
1369,-7.352590999999999,112.59142171428572,40.464285714285715,49.25141860501746,13135.856065776605,False,,13.68094961250485
1370,-7.352592,112.59130914285714,40.392857142857146,48.064132983196686,13148.271010086728,False,,13.351148050887968
1371,-7.352593,112.59119657142857,40.32142857142857,55.36534343731543,13160.68595439685,False,,15.379262065920953
1372,-7.352594,112.591084,40.25,56.48010176698237,13173.100898706973,False,,15.688917157495103
1373,-7.352610142857142,112.59094071428571,39.785714285714285,58.04109622579327,13189.004159126176,False,,16.12252672938702
1374,-7.352626285714286,112.59079742857142,39.32142857142857,58.841005517616516,13204.90741954538,False,,16.344723754893476
1375,-7.3526424285714285,112.59065414285713,38.857142857142854,61.82077867277967,13220.810679964583,False,,17.172438520216573
1376,-7.352658571428571,112.59051085714286,38.392857142857146,59.06899195900915,13236.713940383788,False,,16.408053321946987
1377,-7.352674714285714,112.59036757142857,37.92857142857143,55.924674956607475,13252.617200802992,False,,15.534631932390965
1378,-7.352690857142857,112.59022428571429,37.464285714285715,61.95386183793773,13268.520461222195,False,,17.209406066093813
1379,-7.352707,112.590081,37.0,59.6678126837236,13284.423721641399,False,,16.574392412145443
1380,-7.352714499999999,112.59000233333333,36.708333333333336,0.0,13293.139119254181,True,,0.0
1381,-7.352722,112.58992366666666,36.416666666666664,0.0,13301.854516866966,False,,0.0
1382,-7.3527295,112.589845,36.125,0.0,13310.569914479749,False,,0.0
1383,-7.352736999999999,112.58976633333333,35.833333333333336,0.0,13319.285312092534,False,,0.0
1384,-7.3527445,112.58968766666666,35.541666666666664,0.0,13328.000709705317,False,,0.0
1385,-7.352752,112.589609,35.25,0.0,13336.7161073181,False,,0.0
1386,-7.352752,112.58954899999999,35.0,16.06836690866014,13343.332941792805,False,,4.463435252405594
1387,-7.352752,112.589489,34.75,29.527325264153784,13349.949776267511,False,,8.202034795598273
1388,-7.352752,112.589429,34.5,41.36636142703494,13356.566610742215,False,,11.49065595195415
1389,-7.352752,112.589346,34.25,53.6605724977264,13365.71989843104,False,,14.905714582701776
1390,-7.352754,112.589181,33.75,51.96236105582475,13383.91755209628,False,,14.43398918217354
1391,-7.352756,112.589016,33.25,58.07957830910143,13402.11520576152,False,,16.13321619697262
1392,-7.352768,112.588894,33.0,65.37266830014455,13415.635440977345,False,,18.159074527817932
1393,-7.352777333333333,112.58881533333333,32.833333333333336,0.0,13424.372701082697,True,,0.0
1394,-7.352786666666667,112.58873666666666,32.666666666666664,0.0,13433.10996118805,False,,0.0
1395,-7.352796,112.588658,32.5,0.0,13441.847221293403,False,,0.0
1396,-7.3528027499999995,112.58860525,32.375,9.919048577926104,13447.712741139972,False,,2.75529127164614
1397,-7.352809499999999,112.58855249999999,32.25,20.727990166919287,13453.57826098654,False,,5.7577750463664685
1398,-7.35281625,112.58849975,32.125,38.2335465437026,13459.44378083311,False,,10.620429595472945
1399,-7.352823,112.588447,32.0,43.267555491525954,13465.309300679679,False,,12.018765414312764
1400,-7.3528655,112.5883105,31.375,56.48570328176161,13481.0869657735,False,,15.69047313382267
1401,-7.352908,112.588174,30.75,62.53933460473608,13496.864630867321,False,,17.372037390204465
1402,-7.352936,112.588111,30.25,65.84417710581351,13504.478026165938,False,,18.29004919605931
1403,-7.352983,112.588064,30.0,45.6344945325695,13511.838608139267,True,,12.676248481269305
1404,-7.353041,112.588042,29.75,59.45004130850015,13518.729170626264,False,,16.513900363472263
1405,-7.353199,112.58803,29.25,63.041376204498015,13536.34773965443,False,,17.511493390138337
1406,-7.35327,112.58803033333334,29.125,0.0,13544.242665027432,True,,0.0
1407,-7.353341,112.58803066666667,29.0,0.0,13552.137590400434,False,,0.0
1408,-7.3534120000000005,112.588031,28.875,0.0,13560.032515773437,False,,0.0
1409,-7.353483,112.58803133333333,28.75,0.0,13567.927441146441,False,,0.0
1410,-7.353554,112.58803166666667,28.625,0.0,13575.822366519444,False,,0.0
1411,-7.353625,112.588032,28.5,0.0,13583.717291892446,False,,0.0
1412,-7.353695,112.588036,28.4,9.037958881379923,13591.513426534042,False,,2.510544133716645
1413,-7.353765,112.58804,28.3,22.473319059481543,13599.309561175638,False,,6.242588627633761
1414,-7.353835,112.588044,28.2,38.540107756089974,13607.105695817234,False,,10.70558548780277
1415,-7.353905,112.588048,28.1,42.98170752145837,13614.90183045883,False,,11.939363200405102
1416,-7.353975,112.588052,28.0,59.04352412137906,13622.697965100424,False,,16.400978922605294
1417,-7.3539745,112.5882315,28.25,65.33701231159407,13642.493351806243,False,,18.149170086553905
1418,-7.353974,112.588411,28.5,70.35611478613431,13662.288738512061,False,,19.543365218370642
1419,-7.353992,112.588452,28.5,54.30737191099893,13667.233424352416,True,,15.085381086388592
1420,-7.354025,112.588473,28.5,48.764219750526834,13671.572555734774,True,,13.545616597368564
1421,-7.354179,112.588479,28.0,68.3532828136383,13688.709353535836,False,,18.987023003788416
1422,-7.35422,112.588486,28.0,46.650336591755824,13693.333240704815,True,,12.958426831043283
1423,-7.354255,112.588508,27.75,59.546480286413065,13697.919367190223,False,,16.540688968448073
1424,-7.354321,112.588571,27.75,56.47094813024489,13708.025247279127,False,,15.68637448062358
1425,-7.3543905,112.588621,27.625,21.36598153838391,13717.518771653737,True,,5.934994871773308
1426,-7.35446,112.588671,27.5,21.36598153838391,13727.012296028346,False,,5.934994871773308
1427,-7.354515,112.588722,27.5,39.141314938874096,13735.321005359972,False,,10.872587483020583
1428,-7.354574,112.588819,27.5,52.09153424186552,13747.869697303919,False,,14.469870622740421
1429,-7.354614,112.588915,27.75,56.57559947958594,13759.352953146536,False,,15.715444299884982
1430,-7.354679,112.588906,27.5,65.70162358883528,13766.64845277238,False,,18.25045099689869
1431,-7.354766,112.588908,27.5,45.25122637128212,13776.324925380351,True,,12.569785103133922
1432,-7.3549240000000005,112.5889245,27.125,54.588605549823654,13793.987702529368,False,,15.16350154161768
1433,-7.355082,112.588941,26.75,59.15426620513087,13811.650479678387,False,,16.431740612536352
1434,-7.355155153846154,112.58894907692309,26.51923076923077,0.0,13819.833438621159,True,,0.0
1435,-7.355228307692308,112.58895715384615,26.28846153846154,0.0,13828.016397563932,False,,0.0
1436,-7.3553014615384615,112.58896523076923,26.057692307692307,0.0,13836.199356506702,False,,0.0
1437,-7.355374615384616,112.58897330769231,25.826923076923077,0.0,13844.382315449475,False,,0.0
1438,-7.35544776923077,112.58898138461538,25.596153846153847,0.0,13852.565274392247,False,,0.0
1439,-7.355520923076924,112.58898946153846,25.365384615384617,0.0,13860.74823333502,False,,0.0
1440,-7.355594076923077,112.58899753846154,25.134615384615383,0.0,13868.931192277792,False,,0.0
1441,-7.355667230769231,112.58900561538462,24.903846153846153,0.0,13877.114151220563,False,,0.0
1442,-7.355740384615385,112.58901369230769,24.673076923076923,0.0,13885.297110163336,False,,0.0
1443,-7.355813538461539,112.58902176923077,24.442307692307693,0.0,13893.480069106108,False,,0.0
1444,-7.355886692307692,112.58902984615385,24.21153846153846,0.0,13901.66302804888,False,,0.0
1445,-7.355959846153846,112.58903792307692,23.98076923076923,0.0,13909.845986991653,False,,0.0
1446,-7.356033,112.589046,23.75,0.0,13918.028945934424,False,,0.0
1447,-7.356107777777778,112.58906499999999,23.88888888888889,9.712529854023472,13926.60379638984,False,,2.6979249594509644
1448,-7.356182555555556,112.589084,24.02777777777778,11.693895609970337,13935.178646845256,False,,3.2483043361028714
1449,-7.356257333333334,112.589103,24.166666666666668,20.43073246363852,13943.753497300671,False,,5.675203462121811
1450,-7.3563321111111115,112.589122,24.305555555555557,27.544394484594765,13952.328347756087,False,,7.6512206901652124
1451,-7.3564068888888885,112.589141,24.444444444444443,34.190897012743605,13960.903198211505,False,,9.497471392428778
1452,-7.356481666666666,112.58916,24.583333333333332,37.780897935520564,13969.47804866692,False,,10.494693870977935
1453,-7.356556444444444,112.589179,24.72222222222222,49.88099660161173,13978.052899122336,False,,13.855832389336591
1454,-7.356631222222222,112.58919800000001,24.86111111111111,50.52232382147302,13986.627749577752,False,,14.033978839298062
1455,-7.356706,112.589217,25.0,55.45575751072896,13995.202600033168,False,,15.404377086313598
1456,-7.3567756,112.5892276,24.9,0.0,14003.029552136566,True,,0.0
1457,-7.3568451999999995,112.5892382,24.8,0.0,14010.856504239966,False,,0.0
1458,-7.3569148,112.58924880000001,24.7,0.0,14018.683456343364,False,,0.0
1459,-7.3569844,112.5892594,24.6,0.0,14026.510408446762,False,,0.0
1460,-7.357054,112.58927,24.5,0.0,14034.33736055016,False,,0.0
1461,-7.3571254,112.5892752,24.4,10.299127368285495,14042.297361498955,False,,2.8608687134126374
1462,-7.3571968,112.5892804,24.3,22.974554653964425,14050.257362447748,False,,6.38182073721234
1463,-7.3572682,112.5892856,24.2,35.25583311342398,14058.217363396543,False,,9.793286975951107
1464,-7.3573395999999995,112.5892908,24.1,44.317542347363414,14066.177364345338,False,,12.31042842982317
1465,-7.357411,112.589296,24.0,56.437470275773556,14074.137365294133,False,,15.677075076603765
1466,-7.357597999999999,112.589306,23.125,62.54660809674985,14094.960039718797,False,,17.374057804652736
1467,-7.357785,112.589316,22.25,59.516318289269314,14115.78271414346,False,,16.532310635908143
1468,-7.357927,112.589313,21.5,63.243193628662915,14131.57585933623,False,,17.567553785739698
1469,-7.358011,112.589307,21.0,43.20102561973832,14140.939640523826,True,,12.000284894371754
1470,-7.358036,112.5893,20.75,51.624149728699116,14143.82470709461,False,,14.34004159130531
1471,-7.358059,112.589281,20.75,53.90587226496555,14147.130917581708,False,,14.973853406934875
1472,-7.358081,112.589223,20.5,64.36767749931707,14153.97895810155,False,,17.879910416476964
1473,-7.358078,112.589103,20.25,71.19197325383891,14167.216671977681,False,,19.775548126066365
1474,-7.3580711999999995,112.589022,20.175,0.0,14176.181237027617,True,,0.0
1475,-7.3580644,112.58894099999999,20.1,0.0,14185.14580207755,False,,0.0
1476,-7.3580576,112.58886,20.025,0.0,14194.110367127485,False,,0.0
1477,-7.3580508,112.58877899999999,19.95,0.0,14203.074932177418,False,,0.0
1478,-7.358044,112.588698,19.875,0.0,14212.039497227353,False,,0.0
1479,-7.3580372,112.588617,19.8,0.0,14221.004062277287,False,,0.0
1480,-7.3580304000000005,112.58853599999999,19.725,0.0,14229.968627327222,False,,0.0
1481,-7.3580236,112.588455,19.65,0.0,14238.933192377155,False,,0.0
1482,-7.3580168,112.58837399999999,19.575,0.0,14247.89775742709,False,,0.0
1483,-7.35801,112.588293,19.5,0.0,14256.862322477024,False,,0.0
1484,-7.3580818,112.58827939999999,19.3,11.44947810948661,14264.985769200566,False,,3.1804105859685023
1485,-7.3581536,112.58826579999999,19.1,21.722553367526153,14273.10921592411,False,,6.034042602090598
1486,-7.3582254,112.5882522,18.9,39.21301615853099,14281.232662647653,False,,10.89250448848083
1487,-7.3582972,112.5882386,18.7,48.25131271353126,14289.356109371198,False,,13.40314242042535
1488,-7.358369,112.588225,18.5,63.10964388115456,14297.47955609474,False,,17.530456633654044
1489,-7.35844325,112.588213,18.25,0.0,14305.841163456686,True,,0.0
1490,-7.3585175,112.588201,18.0,0.0,14314.20277081863,False,,0.0
1491,-7.35859175,112.588189,17.75,0.0,14322.564378180576,False,,0.0
1492,-7.358666,112.588177,17.5,0.0,14330.92598554252,False,,0.0
1493,-7.358736625000001,112.588164,17.28125,4.959721488401985,14338.908912458583,False,,1.3777004134449957
1494,-7.35880725,112.588151,17.0625,17.677287188105822,14346.891839374644,False,,4.910357552251617
1495,-7.358877875,112.588138,16.84375,20.802607053578694,14354.874766290706,False,,5.778501959327415
1496,-7.3589485,112.58812499999999,16.625,28.085436985415107,14362.857693206768,False,,7.801510273726419
1497,-7.3590191250000005,112.588112,16.40625,35.23816437115703,14370.84062012283,False,,9.788378991988065
1498,-7.359089750000001,112.588099,16.1875,47.53760373860426,14378.823547038892,False,,13.204889927390072
1499,-7.359160375,112.58808599999999,15.96875,51.86972973649308,14386.806473954954,False,,14.408258260136966
1500,-7.359231,112.588073,15.75,60.327697507933536,14394.789400871015,False,,16.75769375220376
1501,-7.3594,112.58804633333332,15.583333333333334,57.16370586460834,14413.810053834764,False,,15.878807184613427
1502,-7.3595690000000005,112.58801966666667,15.416666666666666,58.990287624912796,14432.830706798515,False,,16.38619100692022
1503,-7.359738,112.587993,15.25,56.17558821614551,14451.851359762264,False,,15.60433006004042
1504,-7.3598916,112.5879806,15.05,57.945880611804334,14468.985555065368,False,,16.096077947723426
1505,-7.3600452,112.58796819999999,14.85,53.51616457116272,14486.119750368474,False,,14.86560126976742
1506,-7.3601988,112.5879558,14.65,59.94334408318902,14503.253945671579,False,,16.65092891199695
1507,-7.3603524,112.5879434,14.45,59.607575256190835,14520.388140974683,False,,16.557659793386343
1508,-7.360506,112.587931,14.25,54.36879060676306,14537.522336277789,False,,15.102441835211962
1509,-7.360577625,112.58792762499999,14.21875,0.0,14545.495364770968,True,,0.0
1510,-7.36064925,112.58792425,14.1875,0.0,14553.46839326415,False,,0.0
1511,-7.360720875,112.587920875,14.15625,0.0,14561.441421757328,False,,0.0
1512,-7.3607925000000005,112.5879175,14.125,0.0,14569.414450250508,False,,0.0
1513,-7.360864125,112.587914125,14.09375,0.0,14577.387478743689,False,,0.0
1514,-7.36093575,112.58791074999999,14.0625,0.0,14585.360507236868,False,,0.0
1515,-7.361007375,112.587907375,14.03125,0.0,14593.33353573005,False,,0.0
1516,-7.361079,112.587904,14.0,0.0,14601.306564223229,False,,0.0
1517,-7.361151850000001,112.5878985,13.975,6.4970483179560885,14609.429789966194,False,,1.8047356438766913
1518,-7.3612247,112.587893,13.95,6.251004580874819,14617.55301570916,False,,1.7363901613541164
1519,-7.36129755,112.5878875,13.925,5.3149659033573515,14625.676241452124,False,,1.4763794175992644
1520,-7.3613704,112.587882,13.9,10.759763331704058,14633.79946719509,False,,2.9888231476955713
1521,-7.361443250000001,112.5878765,13.875,14.708856624688663,14641.922692938055,False,,4.085793506857962
1522,-7.3615161,112.58787099999999,13.85,21.193320757704914,14650.04591868102,False,,5.88703354380692
1523,-7.36158895,112.58786549999999,13.825,21.67555598673,14658.169144423986,False,,6.020987774091666
1524,-7.3616618,112.58785999999999,13.8,21.993312337239402,14666.29237016695,False,,6.109253427010945
1525,-7.361734650000001,112.58785449999999,13.775,25.462888283552342,14674.415595909915,False,,7.073024523208984
1526,-7.3618075,112.587849,13.75,27.36529934148427,14682.53882165288,False,,7.601472039301186
1527,-7.361880350000001,112.5878435,13.725,33.66114208803036,14690.662047395846,False,,9.3503172466751
1528,-7.3619532,112.587838,13.7,33.91005128269875,14698.78527313881,False,,9.419458689638542
1529,-7.362026050000001,112.5878325,13.675,38.15274987227293,14706.908498881776,False,,10.597986075631368
1530,-7.3620989,112.587827,13.65,45.972595116685945,14715.031724624741,False,,12.77016531019054
1531,-7.36217175,112.5878215,13.625,43.626830810738944,14723.154950367707,False,,12.11856411409415
1532,-7.3622446,112.587816,13.6,47.16015946817901,14731.278176110673,False,,13.10004429671639
1533,-7.362317450000001,112.5878105,13.575,55.639637947841805,14739.401401853636,False,,15.455454985511611
1534,-7.3623903,112.587805,13.55,57.473782916485845,14747.524627596602,False,,15.964939699023846
1535,-7.36246315,112.5877995,13.525,54.70547151340833,14755.647853339568,False,,15.19596430928009
1536,-7.362536,112.587794,13.5,57.03217230497143,14763.771079082533,False,,15.842270084714286
1537,-7.362609833333334,112.587787875,13.510416666666666,0.0,14772.008710040911,True,,0.0
1538,-7.362683666666667,112.58778175,13.520833333333334,0.0,14780.246340999289,False,,0.0
1539,-7.362757500000001,112.587775625,13.53125,0.0,14788.483971957667,False,,0.0
1540,-7.362831333333334,112.58776950000001,13.541666666666666,0.0,14796.721602916045,False,,0.0
1541,-7.362905166666667,112.58776337500001,13.552083333333334,0.0,14804.959233874422,False,,0.0
1542,-7.362979,112.58775725000001,13.5625,0.0,14813.1968648328,False,,0.0
1543,-7.363052833333334,112.587751125,13.572916666666666,0.0,14821.434495791178,False,,0.0
