time_s,lat,lon,ele_m,speed_kmh,dist_m,brake,event,speed_m_s
808,-7.3523755,112.5947925,32.75,0.0,12753.204550585884,False,,0.0
809,-7.352373666666667,112.59467433333333,32.916666666666664,0.0,12766.237643948332,False,,0.0
810,-7.352371833333333,112.59455616666666,33.083333333333336,0.0,12779.27073731078,False,,0.0
811,-7.35237,112.594438,33.25,0.0,12792.303830673227,False,,0.0
812,-7.3523632,112.594353,33.4,14.664968557332568,12801.708134249007,False,,4.073602377036824
813,-7.3523564,112.594268,33.55,30.617225921081626,12811.112437824788,False,,8.504784978078229
814,-7.3523496,112.594183,33.7,39.96912666399651,12820.516741400568,False,,11.102535184443475
815,-7.3523428,112.594098,33.85,55.70784186813506,12829.921044976347,False,,15.474400518926405
816,-7.352336,112.594013,34.0,69.85541696210761,12839.325348552127,False,,19.404282489474337
817,-7.3523185,112.5937935,34.5,79.23949965090193,12863.61004591823,False,,22.010972125250536
818,-7.352301,112.593574,35.0,89.5572691006541,12887.894743284334,False,,24.877019194626136
819,-7.352298,112.593395,35.5,89.27228201900309,12907.637804626987,False,,24.797856116389745
820,-7.352309,112.593344,35.5,92.7650033626009,12913.393584396877,False,,25.768056489611357
821,-7.352329,112.593293,35.75,74.96888589135033,12919.441612300148,True,,20.82469052537509
822,-7.3524115000000005,112.59313750000001,36.25,90.03402342978937,12938.889762239805,False,,25.00945095271927
823,-7.352494,112.592982,36.75,94.44640848376517,12958.33791217946,False,,26.235113467712544
824,-7.352509,112.592914,37.0,73.24968118800429,12966.02024389103,True,,20.347133663334525
825,-7.352527,112.592666,37.5,91.87924266986305,12993.442980589749,False,,25.522011852739734
826,-7.352547,112.592633,37.5,94.62902958751081,12997.707947563416,False,,26.285841552086335
827,-7.352576,112.592602,37.75,77.2320313081464,13002.407510406085,True,,21.453342030040666
828,-7.352635,112.592551,37.75,91.26001638697836,13011.048867075151,False,,25.350004551938433
829,-7.352639,112.592465,38.0,95.33115797840655,13020.543422689188,False,,26.48087721622404
830,-7.35262825,112.59234675,38.5625,0.0,13033.638774346691,True,,0.0
831,-7.3526175,112.5922285,39.125,0.0,13046.734126004194,False,,0.0
832,-7.35260675,112.59211025,39.6875,0.0,13059.829477661695,False,,0.0
833,-7.352596,112.591992,40.25,0.0,13072.924829319198,False,,0.0
834,-7.352593,112.591952,40.416666666666664,14.283707849034679,13077.34864905817,False,,3.9676966247318552
835,-7.35259,112.591912,40.583333333333336,26.756792969208078,13081.772468797142,False,,7.432442491446688
836,-7.352587,112.591872,40.75,35.63795529788567,13086.196288536115,False,,9.899432027190462
837,-7.3525884,112.5917144,40.65,47.238003131706186,13103.577210570287,False,,13.12166753658505
838,-7.3525898,112.59155679999999,40.55,60.5290862777796,13120.958132604459,False,,16.813635077161
839,-7.3525912,112.5913992,40.45,67.10264606283275,13138.339054638629,False,,18.63962390634243
840,-7.3525925999999995,112.59124159999999,40.35,77.35753439880887,13155.7199766728,False,,21.48820399966913
841,-7.352594,112.591084,40.25,91.7659408429442,13173.100898706973,False,,25.490539123040055
842,-7.35262225,112.59083325,39.4375,92.06860512591048,13200.931604440579,False,,25.57461253497513
843,-7.352650499999999,112.5905825,38.625,90.33963997147177,13228.762310174186,False,,25.094344436519936
844,-7.35267875,112.59033174999999,37.8125,89.01926897256413,13256.593015907793,False,,24.727574714601147
845,-7.352707,112.590081,37.0,89.64050180997022,13284.423721641399,False,,24.900139391658392
846,-7.35271825,112.589963,36.5625,0.0,13297.496818060574,True,,0.0
847,-7.3527295,112.589845,36.125,0.0,13310.569914479749,False,,0.0
848,-7.35274075,112.589727,35.6875,0.0,13323.643010898924,False,,0.0
849,-7.352752,112.589609,35.25,0.0,13336.7161073181,False,,0.0
850,-7.352752,112.58954899999999,35.0,16.11082246450052,13343.332941792805,False,,4.4752284623612555
851,-7.352752,112.589489,34.75,31.105515966067554,13349.949776267511,False,,8.640421101685432
852,-7.352752,112.589429,34.5,47.65409079615468,13356.566610742215,False,,13.2372474433763
853,-7.352752,112.589346,34.25,57.13374812639074,13365.71989843104,False,,15.870485590664094
854,-7.352754,112.589181,33.75,71.54783512173822,13383.91755209628,False,,19.874398644927282
855,-7.352756,112.589016,33.25,85.60050317621038,13402.11520576152,False,,23.77791754894733
856,-7.352768,112.588894,33.0,91.42700484406872,13415.635440977345,False,,25.39639023446353
857,-7.352796,112.588658,32.5,46.50785303705817,13441.847221293403,True,,12.918848065849492
858,-7.352823,112.588447,32.0,72.56821823615978,13465.309300679679,False,,20.157838398933272
859,-7.352908,112.588174,30.75,88.3310838671235,13496.864630867321,False,,24.53641218531208
860,-7.352936,112.588111,30.25,94.30925378108866,13504.478026165938,False,,26.19701493919129
861,-7.352983,112.588064,30.0,78.24630429617082,13511.838608139267,True,,21.735084526714115
862,-7.353041,112.588042,29.75,93.118747415162,13518.729170626264,False,,25.86631872643389
863,-7.353199,112.58803,29.25,62.4743843090695,13536.34773965443,True,,17.353995641408194
864,-7.3534120000000005,112.588031,28.875,83.5448956881156,13560.032515773437,False,,23.206915468921
865,-7.353625,112.588032,28.5,89.2922563572659,13583.717291892446,False,,24.80340454368497
866,-7.353741666666667,112.58803866666666,28.333333333333332,13.657114123810883,13596.710849628438,True,,3.79364281216969
867,-7.353858333333333,112.58804533333334,28.166666666666668,13.657114123810883,13609.704407364432,False,,3.79364281216969
868,-7.353975,112.588052,28.0,13.657114123810883,13622.697965100424,False,,3.79364281216969
869,-7.35397475,112.58814175,28.125,30.273496887948333,13632.595658453332,False,,8.409304691096759
870,-7.3539745,112.5882315,28.25,40.08483633753402,13642.493351806243,False,,11.134676760426117
871,-7.35397425,112.58832124999999,28.375,50.02313082112677,13652.391045159151,False,,13.895314116979659
872,-7.353974,112.588411,28.5,62.40463201725449,13662.288738512061,False,,17.334620004792914
873,-7.353992,112.588452,28.5,69.85910206220585,13667.233424352416,False,,19.405306128390514
874,-7.354025,112.588473,28.5,71.81820317859153,13671.572555734774,False,,19.949500882942093
875,-7.354179,112.588479,28.0,82.63387772385403,13688.709353535836,False,,22.953854923292784
876,-7.35422,112.588486,28.0,88.06003424633009,13693.333240704815,False,,24.46112062398058
877,-7.354255,112.588508,27.75,88.52029561532207,13697.919367190223,False,,24.58897100425613
878,-7.354321,112.588571,27.75,90.40718178491208,13708.025247279127,False,,25.11310605136447
879,-7.35446,112.588671,27.5,61.76129431675658,13727.012296028346,True,,17.15591508798794
880,-7.354515,112.588722,27.5,79.21054249133319,13735.321005359972,False,,22.002928469814773
881,-7.354574,112.588819,27.5,84.87002124732308,13747.869697303919,False,,23.57500590203419
882,-7.354614,112.588915,27.75,89.15478584512475,13759.352953146536,False,,24.76521829031243
883,-7.354679,112.588906,27.5,94.04808193222166,13766.64845277238,False,,26.124467203394907
884,-7.354766,112.588908,27.5,75.46627403563213,13776.324925380351,True,,20.9628538987867
885,-7.355082,112.588941,26.75,90.73138621886025,13811.650479678387,False,,25.20316283857229
886,-7.355200875,112.588954125,26.375,0.0,13824.947787960391,True,,0.0
887,-7.3553197500000005,112.58896725,26.0,0.0,13838.245096242395,False,,0.0
888,-7.355438625000001,112.588980375,25.625,0.0,13851.542404524402,False,,0.0
889,-7.3555575,112.5889935,25.25,0.0,13864.839712806406,False,,0.0
890,-7.355676375,112.589006625,24.875,0.0,13878.13702108841,False,,0.0
891,-7.35579525,112.58901975,24.5,0.0,13891.434329370415,False,,0.0
892,-7.355914125,112.589032875,24.125,0.0,13904.73163765242,False,,0.0
893,-7.356033,112.589046,23.75,0.0,13918.028945934424,False,,0.0
894,-7.356145166666667,112.5890745,23.958333333333332,12.889103837562962,13930.891221617549,False,,3.580306621545267
895,-7.356257333333334,112.589103,24.166666666666668,29.97203375943793,13943.753497300671,False,,8.325564933177203
896,-7.3563695,112.58913150000001,24.375,42.86806193817788,13956.615772983796,False,,11.90779498282719
897,-7.356481666666666,112.58916,24.583333333333332,56.81300229138881,13969.47804866692,False,,15.78138952538578
898,-7.356593833333333,112.5891885,24.791666666666668,74.16007285240353,13982.340324350043,False,,20.600020236778757
899,-7.356706,112.589217,25.0,88.52981842959922,13995.202600033168,False,,24.591616230444227
900,-7.35688,112.58924350000001,24.75,85.93170438669982,14014.769980291665,False,,23.869917885194393
901,-7.357054,112.58927,24.5,90.25447241729266,14034.33736055016,False,,25.070686782581294
902,-7.3571729999999995,112.58927866666667,24.333333333333332,8.928597475864278,14047.60402879815,True,,2.480165965517855
903,-7.357292,112.58928733333333,24.166666666666668,8.928597475864278,14060.87069704614,False,,2.480165965517855
904,-7.357411,112.589296,24.0,8.928597475864278,14074.137365294133,False,,2.480165965517855
905,-7.3575045,112.589301,23.5625,25.132020861671105,14084.548702506465,False,,6.981116906019751
906,-7.357597999999999,112.589306,23.125,39.3929033007118,14094.960039718797,False,,10.94247313908661
907,-7.3576915,112.589311,22.6875,52.73482340657591,14105.371376931129,False,,14.648562057382197
908,-7.357785,112.589316,22.25,64.45768786138203,14115.78271414346,False,,17.90491329482834
909,-7.357927,112.589313,21.5,80.71262288768986,14131.57585933623,False,,22.420173024358295
910,-7.358011,112.589307,21.0,82.62681337335161,14140.939640523826,False,,22.95189260370878
911,-7.358036,112.5893,20.75,86.89629010906901,14143.82470709461,False,,24.13785836363028
912,-7.358059,112.589281,20.75,86.64756714350982,14147.130917581708,False,,24.06876865097495
913,-7.358081,112.589223,20.5,95.85703237306956,14153.97895810155,False,,26.626953436963767
914,-7.358078,112.589103,20.25,68.85966878896315,14167.216671977681,True,,19.127685774711985
915,-7.358061,112.5889005,20.0625,81.12467081684196,14189.628084602517,False,,22.534630782456098
916,-7.358044,112.588698,19.875,85.49195247516167,14212.039497227353,False,,23.747764576433795
917,-7.358027,112.5884955,19.6875,85.58866929071031,14234.450909852188,False,,23.774630358530644
918,-7.35801,112.588293,19.5,90.91422045682596,14256.862322477024,False,,25.2539501268961
919,-7.3581895,112.588259,19.0,93.6324903584754,14277.170939285883,False,,26.009025099576498
920,-7.358369,112.588225,18.5,102.42241427297807,14297.47955609474,False,,28.4506706313828
921,-7.358666,112.588177,17.5,54.473630564682175,14330.92598554252,True,,15.131564045745048
922,-7.358854333333333,112.58814233333334,16.916666666666668,70.91105055304487,14352.213790652018,False,,19.697514042512463
923,-7.359042666666667,112.58810766666666,16.333333333333332,78.86473698666012,14373.501595761518,False,,21.906871385183365
924,-7.359231,112.588073,15.75,86.98341308367112,14394.789400871015,False,,24.162059189908646
925,-7.359484500000001,112.588033,15.5,88.15850053492026,14423.32038031664,False,,24.488472370811184
926,-7.359738,112.587993,15.25,88.98158306089505,14451.851359762264,False,,24.71710640580418
927,-7.359994,112.58797233333333,14.916666666666666,88.47909917521925,14480.408351934106,False,,24.577527548672013
928,-7.36025,112.58795166666667,14.583333333333334,91.71424714723499,14508.965344105947,False,,25.47617976312083
929,-7.360506,112.587931,14.25,85.70034379129136,14537.522336277789,True,,23.80565105313649
930,-7.3606206,112.58792559999999,14.2,0.0,14550.279181866877,True,,0.0
931,-7.3607352,112.5879202,14.15,0.0,14563.036027455964,False,,0.0
932,-7.3608498,112.5879148,14.1,0.0,14575.792873045053,False,,0.0
933,-7.3609644,112.5879094,14.05,0.0,14588.54971863414,False,,0.0
934,-7.361079,112.587904,14.0,0.0,14601.306564223229,False,,0.0
935,-7.3611910769230775,112.58789553846154,13.961538461538462,6.428569757858075,14613.803834597022,False,,1.785713821627243
936,-7.361303153846154,112.58788707692307,13.923076923076923,13.784845073307812,14626.301104970815,False,,3.829123631474392
937,-7.361415230769231,112.58787861538461,13.884615384615385,20.072685485581456,14638.798375344606,False,,5.575745968217071
938,-7.361527307692308,112.58787015384615,13.846153846153847,28.190288313788834,14651.2956457184,False,,7.830635642719121
939,-7.361639384615385,112.58786169230768,13.807692307692308,35.001229257053495,14663.792916092192,False,,9.72256368251486
940,-7.361751461538462,112.58785323076923,13.76923076923077,39.71596276592726,14676.290186465985,False,,11.032211879424239
941,-7.361863538461539,112.58784476923077,13.73076923076923,46.67428420907486,14688.787456839776,False,,12.965078946965239
942,-7.361975615384615,112.58783630769231,13.692307692307692,49.545089737176795,14701.28472721357,False,,13.762524926993553
943,-7.362087692307693,112.58782784615384,13.653846153846153,61.427371299416734,14713.781997587363,False,,17.063158694282425
944,-7.362199769230769,112.58781938461539,13.615384615384615,68.21531592196389,14726.279267961156,False,,18.94869886721219
945,-7.362311846153847,112.58781092307693,13.576923076923077,77.45092331609438,14738.776538334947,False,,21.514145365581772
946,-7.362423923076923,112.58780246153846,13.538461538461538,84.5640118050031,14751.27380870874,False,,23.490003279167528
947,-7.362536,112.587794,13.5,85.46072633837775,14763.771079082533,False,,23.739090649549375
948,-7.362646750000001,112.5877848125,13.515625,0.0,14776.1275255201,True,,0.0
949,-7.362757500000001,112.587775625,13.53125,0.0,14788.483971957667,False,,0.0
950,-7.36286825,112.58776643750001,13.546875,0.0,14800.840418395233,False,,0.0
951,-7.362979,112.58775725000001,13.5625,0.0,14813.1968648328,False,,0.0
952,-7.36308975,112.5877480625,13.578125,0.0,14825.553311270367,False,,0.0
953,-7.3632005000000005,112.587738875,13.59375,0.0,14837.909757707934,False,,0.0
954,-7.363311250000001,112.5877296875,13.609375,0.0,14850.2662041455,False,,0.0
955,-7.363422,112.5877205,13.625,0.0,14862.622650583067,False,,0.0
956,-7.36353275,112.5877113125,13.640625,0.0,14874.979097020634,False,,0.0
957,-7.3636435,112.587702125,13.65625,0.0,14887.3355434582,False,,0.0
958,-7.36375425,112.58769293750001,13.671875,0.0,14899.691989895768,False,,0.0
959,-7.3638650000000005,112.58768375,13.6875,0.0,14912.048436333334,False,,0.0
960,-7.363975750000001,112.5876745625,13.703125,0.0,14924.404882770901,False,,0.0
961,-7.3640865,112.587665375,13.71875,0.0,14936.761329208468,False,,0.0
962,-7.36419725,112.5876561875,13.734375,0.0,14949.117775646035,False,,0.0
963,-7.364308,112.587647,13.75,0.0,14961.474222083601,False,,0.0
964,-7.36441905882353,112.58763852941176,13.691176470588236,6.225951903329128,14973.858678535582,False,,1.7294310842580911
965,-7.3645301176470594,112.58763005882354,13.632352941176471,9.600080822360836,14986.24313498756,False,,2.6666891173224543
966,-7.364641176470588,112.5876215882353,13.573529411764707,19.28120348015783,14998.627591439541,False,,5.355889855599398
967,-7.364752235294118,112.58761311764707,13.514705882352942,24.313705700215312,15011.01204789152,False,,6.753807138948698
968,-7.364863294117647,112.58760464705882,13.455882352941176,27.359418510248283,15023.3965043435,False,,7.599838475068967
969,-7.364974352941177,112.58759617647058,13.397058823529411,30.938493683878626,15035.780960795479,False,,8.594026023299618
970,-7.365085411764706,112.58758770588236,13.338235294117647,33.86361352535237,15048.16541724746,False,,9.40655931259788
971,-7.365196470588236,112.58757923529411,13.279411764705882,42.54529864696948,15060.549873699438,False,,11.818138513047076
972,-7.365307529411765,112.58757076470589,13.220588235294118,46.65089043912202,15072.934330151418,False,,12.958580677533895
973,-7.365418588235294,112.58756229411765,13.161764705882353,54.41283903437126,15085.318786603399,False,,15.114677509547572
974,-7.365529647058824,112.58755382352942,13.102941176470589,55.78797408486306,15097.703243055377,False,,15.496659468017516
975,-7.365640705882353,112.58754535294118,13.044117647058824,61.17013720464405,15110.087699507358,False,,16.991704779067792
976,-7.365751764705883,112.58753688235294,12.985294117647058,71.63287258711607,15122.472155959336,False,,19.898020163087796
977,-7.365862823529413,112.58752841176471,12.926470588235293,73.1147386641686,15134.856612411317,False,,20.30964962893572
978,-7.365973882352941,112.58751994117647,12.867647058823529,80.8611672737191,15147.241068863295,False,,22.461435353810863
979,-7.366084941176471,112.58751147058824,12.808823529411764,82.80956017592311,15159.625525315276,False,,23.002655604423087
980,-7.366196,112.587503,12.75,88.42197233671399,15172.009981767254,False,,24.561658982420553
981,-7.3663835625,112.587627125,12.796875,90.2384892141806,15196.956668247012,False,,25.066247003939054
982,-7.366571125,112.58775125,12.84375,91.56168460576032,15221.90335472677,False,,25.433801279377867
983,-7.3667586875,112.587875375,12.890625,90.85671477475495,15246.850041206528,False,,25.23797632632082
984,-7.36694625,112.5879995,12.9375,91.36514595887635,15271.796727686286,False,,25.379207210798988
985,-7.3671338125000005,112.588123625,12.984375,90.93201834307698,15296.743414166043,False,,25.25889398418805
986,-7.367321375,112.58824775,13.03125,89.67162921152332,15321.690100645801,False,,24.90878589208981
987,-7.3675089375,112.58837187499999,13.078125,92.77763893357839,15346.636787125557,False,,25.77156637043844
988,-7.3676965,112.58849599999999,13.125,87.33508486031316,15371.583473605315,True,,24.259745794531433
989,-7.3678840625,112.588620125,13.171875,91.05432869299942,15396.530160085073,False,,25.292869081388726
990,-7.368071625,112.58874425,13.21875,92.1786791621039,15421.47684656483,False,,25.605188656139973
991,-7.3682591875,112.588868375,13.265625,92.63073295104925,15446.423533044588,False,,25.730759153069236
992,-7.36844675,112.5889925,13.3125,93.63040697478152,15471.370219524346,False,,26.008446381883754
993,-7.3686343125,112.589116625,13.359375,94.43766105954883,15496.316906004104,False,,26.232683627652452
994,-7.368821875,112.58924075,13.40625,94.63261352452425,15521.263592483861,False,,26.286837090145625
995,-7.3690094375,112.589364875,13.453125,92.20214725407816,15546.21027896362,False,,25.611707570577266
996,-7.369197,112.589489,13.5,92.33335952280484,15571.156965443377,False,,25.648155423001345
997,-7.36929675,112.5895495,13.625,7.476744857887455,15584.100596326374,True,,2.0768735716354043
998,-7.3693965,112.58961,13.75,7.476744857887455,15597.044227209373,False,,2.0768735716354043
999,-7.369496249999999,112.5896705,13.875,7.476744857887455,15609.98785809237,False,,2.0768735716354043
1000,-7.369596,112.589731,14.0,7.244732784641191,15622.931488975368,False,,2.012425773511442
1001,-7.369666,112.58975866666667,14.083333333333334,22.51732907939992,15631.291728329657,False,,6.254813633166645
1002,-7.369736,112.58978633333334,14.166666666666666,35.9172882432858,15639.651967683947,False,,9.977024512023833
1003,-7.369806,112.589814,14.25,51.56092529769528,15648.012207038237,False,,14.322479249359798
1004,-7.3697696666666666,112.589669,14.166666666666666,64.96550563584127,15664.504769502902,False,,18.045973787733686
1005,-7.3697333333333335,112.589524,14.083333333333334,75.42937077620556,15680.99733196757,False,,20.952602993390432
1006,-7.369697,112.589379,14.0,87.77234565307889,15697.489894432236,False,,24.381207125855244
1007,-7.36966,112.589074,14.0,89.94284611509018,15731.374880946709,False,,24.98412392085838
1008,-7.369654,112.588954,14.0,66.58559783923486,15744.624852975125,True,,18.49599939978746
1009,-7.369657,112.588836,14.0,82.63041481955422,15757.641739913239,False,,22.952893005431726
1010,-7.369693,112.588678,14.0,91.82966390623021,15775.519331537776,False,,25.508239973952836
1011,-7.36971,112.588624,14.0,74.23255705778902,15781.767083076209,True,,20.620154738274728
1012,-7.369735,112.588572,14.0,90.02758582179895,15788.139735527746,False,,25.007662728277484
1013,-7.369831,112.58844,13.75,92.16660266622937,15806.19078854032,False,,25.601834073952602
1014,-7.369976,112.588278,14.0,54.40434202025676,15830.255480132459,True,,15.1123172278491
1015,-7.370078,112.5881755,14.0,72.61539462266585,15846.268077702598,False,,20.170942950740514
1016,-7.37018,112.588073,14.0,89.52810327456545,15862.28067527274,False,,24.86891757626818
1017,-7.370334,112.587941,14.0,88.60703268908227,15884.755605919245,False,,24.613064635856187
1018,-7.370488,112.587809,14.0,89.95444684570381,15907.230536565748,False,,24.987346346028836
1019,-7.370596666666667,112.58772766666667,13.916666666666666,14.119579290737542,15922.278741981498,True,,3.922105358538206
1020,-7.370705333333333,112.58764633333332,13.833333333333334,14.119579290737542,15937.326947397247,False,,3.922105358538206
1021,-7.370814,112.587565,13.75,14.119579290737542,15952.375152812996,False,,3.922105358538206
1022,-7.370873,112.587646,13.625,33.06448818117372,15963.457898489021,False,,9.184580050326034
1023,-7.370932,112.587727,13.5,53.143494457001644,15974.540644165048,False,,14.762081793611568
1024,-7.3710298,112.5878904,13.45,60.049410448142616,15995.587034069638,False,,16.680391791150726
1025,-7.3711275999999994,112.5880538,13.4,66.67065649396679,16016.633423974228,False,,18.519626803879664
1026,-7.3712254,112.5882172,13.35,74.49970882668701,16037.679813878816,False,,20.694363562968615
1027,-7.3713232,112.5883806,13.3,81.59346927312325,16058.726203783406,False,,22.664852575867567
1028,-7.371421,112.588544,13.25,90.28164308485877,16079.772593687996,False,,25.078234190238547
1029,-7.371508,112.588701,13.5,61.75222232810365,16099.605306849464,True,,17.153395091139902
1030,-7.371606666666667,112.58884133333333,13.916666666666666,79.76911414926602,16118.575160892067,False,,22.158087263685005
1031,-7.371705333333334,112.58898166666667,14.333333333333334,81.55984538497465,16137.545014934673,False,,22.655512606937403
1032,-7.371804,112.589122,14.75,92.79008730220288,16156.514868977276,False,,25.77502425061191
1033,-7.372064,112.589256,15.0,95.24454563497399,16188.983098870263,False,,26.45681823193722
1034,-7.372244,112.589408,15.0,55.631888115831764,16215.089907510252,True,,15.453302254397713
1035,-7.372434,112.589568,15.0,79.74723471132319,16242.615647461482,False,,22.15200964203422
1036,-7.372668,112.589784,14.75,90.53376471162936,16277.891570730499,False,,25.148267975452598
1037,-7.372804,112.589875,15.0,85.4080223494814,16296.040761902126,False,,23.72445065263372
1038,-7.372872,112.589776,15.0,92.18274663169036,16309.320808242,False,,25.60631850880288
1039,-7.372954,112.589689,15.0,75.67933011572852,16322.55644061538,True,,21.02203614325792
1040,-7.373107,112.589553,15.0,88.88306340318496,16345.235954416963,False,,24.689739834218045
1041,-7.373193,112.589488,15.0,68.26571267131115,16357.186910387283,True,,18.962697964253096
1042,-7.373277,112.589438,15.0,85.96841448330714,16368.033305515108,False,,23.880115134251984
1043,-7.37341,112.589385,14.75,91.34872277413382,16383.935243999369,False,,25.37464521503717
1044,-7.373568499999999,112.5893475,14.625,39.40249881530789,16402.038289669486,True,,10.945138559807747
1045,-7.373727,112.58931,14.5,39.40249881530789,16420.141335339602,False,,10.945138559807747
1046,-7.37389575,112.58928225,14.3125,59.617079088241226,16439.153372183548,False,,16.560299746733673
1047,-7.374064499999999,112.5892545,14.125,70.25967727015832,16458.165409027493,False,,19.516577019488423
1048,-7.37423325,112.58922675,13.9375,79.10714224784283,16477.17744587144,False,,21.97420617995634
1049,-7.374402,112.589199,13.75,87.91784945950053,16496.189482715385,False,,24.421624849861256
1050,-7.374575500000001,112.589164,13.75,37.76906306793728,16515.864094449385,True,,10.491406407760357
1051,-7.374749,112.589129,13.75,37.76906306793728,16535.538706183383,False,,10.491406407760357
1052,-7.3749053,112.5890921,13.825,49.63882998307595,16553.388474698473,False,,13.788563884187763
1053,-7.3750616,112.5890552,13.9,53.80369465223891,16571.23824321356,False,,14.94547073673303
1054,-7.375217900000001,112.58901829999999,13.975,56.60269752455215,16589.08801172865,False,,15.722971534597818
1055,-7.3753742,112.5889814,14.05,63.194797802224116,16606.93778024374,False,,17.55411050061781
1056,-7.3755305,112.5889445,14.125,68.32639695486147,16624.787548758828,False,,18.97955470968374
1057,-7.3756868,112.5889076,14.2,70.4992637307741,16642.63731727392,False,,19.58312881410392
1058,-7.375843100000001,112.5888707,14.275,76.38710616465204,16660.48708578901,False,,21.218640601292233
1059,-7.3759994,112.58883379999999,14.35,84.06998829426018,16678.336854304096,False,,23.352774526183385
1060,-7.3761557,112.58879689999999,14.425,88.75129523616431,16696.186622819187,False,,24.653137565601195
1061,-7.376312,112.58876,14.5,87.92975192777129,16714.036391334277,False,,24.42493109104758
1062,-7.3765035,112.5887255,14.875,90.21762067756073,16735.66741460205,False,,25.060450188211313
1063,-7.376695,112.588691,15.25,90.60044131642314,16757.29843786982,False,,25.166789254561984
1064,-7.37684,112.588667,15.5,65.53689848167757,16773.637473780822,True,,18.204694022688212
1065,-7.3770865,112.58863600000001,15.75,79.85528692810499,16801.259378329247,False,,22.18202414669583
1066,-7.377333,112.588605,16.0,91.68727292236821,16828.88128287767,False,,25.468686922880057
1067,-7.377546000000001,112.5885645,15.875,93.60650098939782,16852.98320453121,False,,26.00180583038828
1068,-7.377759,112.588524,15.75,89.57781073351421,16877.085126184746,False,,24.882725203753946
1069,-7.3778776,112.5884944,15.6,0.0,16890.67079453864,True,,0.0
1070,-7.3779962,112.5884648,15.45,0.0,16904.256462892536,False,,0.0
1071,-7.3781148,112.5884352,15.3,0.0,16917.84213124643,False,,0.0
1072,-7.3782334,112.5884056,15.15,0.0,16931.427799600326,False,,0.0
1073,-7.378352,112.588376,15.0,0.0,16945.01346795422,False,,0.0
1074,-7.3784377999999995,112.588353,14.95,13.943391322772621,16954.885370365668,False,,3.873164256325728
1075,-7.378523599999999,112.58833,14.9,27.71971280965084,16964.75727277712,False,,7.6999202249030105
1076,-7.3786094,112.588307,14.85,45.15637277002889,16974.629175188566,False,,12.54343688056358
1077,-7.3786952,112.588284,14.8,54.327081915483205,16984.501077600016,False,,15.090856087634224
1078,-7.378781,112.588261,14.75,69.81314371978519,16994.372980011463,False,,19.392539922162552
1079,-7.378927,112.588214,14.75,83.75039626147206,17011.41469154214,False,,23.263998961520016
1080,-7.379063,112.588155,14.5,91.87675520824524,17027.877393022394,False,,25.521320891179233
1081,-7.379128,112.588107,14.25,92.80879844717853,17036.836002582804,False,,25.780221790882926
1082,-7.379164,112.588065,14.25,93.03137819422334,17042.957686764268,False,,25.84204949839537
1083,-7.37922375,112.587974,14.0625,0.0,17054.992686429665,True,,0.0
1084,-7.3792835,112.587883,13.875,0.0,17067.027686095058,False,,0.0
1085,-7.37934325,112.587792,13.6875,0.0,17079.062685760455,False,,0.0
1086,-7.379403,112.587701,13.5,0.0,17091.097685425848,False,,0.0
1087,-7.3794524,112.5876248,13.5,16.107828963711828,17101.13669094995,False,,4.474396934364397
1088,-7.3795018,112.5875486,13.5,29.678424910120757,17111.175696474045,False,,8.244006919477988
1089,-7.3795512,112.5874724,13.5,45.77195730994701,17121.214701998146,False,,12.714432586096391
1090,-7.3796006,112.5873962,13.5,59.80640216580792,17131.253707522246,False,,16.612889490502198
1091,-7.37965,112.58732,13.5,73.68160478675081,17141.292713046347,False,,20.467112440764115
1092,-7.379812,112.587083,13.75,90.28880438243519,17173.034204291624,False,,25.08022343956533
1093,-7.379943,112.58685,13.75,87.96225553336649,17202.5698670713,False,,24.433959870379578
1094,-7.3800065,112.586714,13.875,39.47893004947083,17219.146147676725,True,,10.966369458186342
1095,-7.38007,112.586578,14.0,39.47893004947083,17235.722428282155,False,,10.966369458186342
1096,-7.380142666666667,112.58644633333334,14.25,58.60754242896577,17252.338726658105,False,,16.279872896934936
1097,-7.380215333333333,112.58631466666667,14.5,76.12147549871203,17268.955025034054,False,,21.144854305197786
1098,-7.380288,112.586183,14.75,90.54863148919726,17285.571323410004,False,,25.15239763588813
1099,-7.380382,112.586036,15.0,89.00029423922105,17304.859215831268,False,,24.72230395533918
1100,-7.380454,112.585957,15.0,89.40555417811487,17316.69090809107,False,,24.834876160587463
1101,-7.380585,112.585833,15.25,58.71508410767062,17336.66990799246,True,,16.30974558546406
1102,-7.380751,112.585699,15.5,83.04237586343729,17360.314375340215,False,,23.06732662873258
1103,-7.3809385,112.58561025,15.6875,88.10222138749582,17383.346174789007,False,,24.47283927430439
1104,-7.381126,112.5855215,15.875,88.49892972156962,17406.377974237796,False,,24.58303603376934
1105,-7.3813135,112.58543275000001,16.0625,86.15996027548681,17429.409773686588,False,,23.933322298746337
1106,-7.381501,112.585344,16.25,93.67697730464032,17452.44157313538,False,,26.02138258462231
1107,-7.3816223333333335,112.585284,16.416666666666668,25.370657795758746,17467.468263769217,True,,7.047404943266318
1108,-7.381743666666667,112.58522400000001,16.583333333333332,25.370657795758746,17482.494954403053,False,,7.047404943266318
1109,-7.381865,112.585164,16.75,25.370657795758746,17497.52164503689,False,,7.047404943266318
1110,-7.381975333333334,112.58511633333333,16.666666666666668,42.57669490093801,17510.86876393834,False,,11.826859694705002
