time_s,lat,lon,ele_m,speed_kmh,dist_m,brake,event,speed_m_s
868,-7.273865285714286,112.74203614285715,9.714285714285714,0.0,9493.522402600065,False,,0.0
869,-7.273817714285714,112.74205185714285,10.285714285714285,0.0,9499.0888399875,False,,0.0
870,-7.273770142857143,112.74206757142856,10.857142857142858,0.0,9504.655277374937,False,,0.0
871,-7.273722571428571,112.74208328571429,11.428571428571429,0.0,9510.221714762372,False,,0.0
872,-7.273675,112.742099,12.0,0.0,9515.788152149808,False,,0.0
873,-7.273624,112.74211033333333,12.5,12.610270244151137,9521.595237914311,False,,3.5028528455975376
874,-7.273573,112.74212166666666,13.0,25.75025241593099,9527.402323678813,False,,7.1528478933141635
875,-7.273522,112.742133,13.5,37.74348573585618,9533.209409443316,False,,10.484301593293385
876,-7.273454,112.742136,14.25,33.928204834039086,9540.77790153046,False,,9.424501342788634
877,-7.2734114,112.7421318,14.7,0.0,9545.537404539147,True,,0.0
878,-7.2733688,112.7421276,15.15,0.0,9550.296907547836,False,,0.0
879,-7.2733262,112.7421234,15.6,0.0,9555.056410556523,False,,0.0
880,-7.2732836,112.7421192,16.05,0.0,9559.815913565211,False,,0.0
881,-7.273241,112.742115,16.5,0.0,9564.575416573898,False,,0.0
882,-7.2732,112.74210533333333,16.916666666666668,9.759174001944773,9569.25743176831,False,,2.7108816672068814
883,-7.273159,112.74209566666667,17.333333333333332,24.544300262139483,9573.939446962724,False,,6.817861183927634
884,-7.273118,112.742086,17.75,35.87774378169636,9578.621462157136,False,,9.9660399393601
885,-7.273042,112.74206749999999,18.25,36.18693867573036,9587.315145426119,False,,10.0519274099251
886,-7.272966,112.742049,18.75,39.92187825238629,9596.008828695103,False,,11.08941062566286
887,-7.272879666666666,112.74201933333333,19.333333333333332,39.86003404043344,9606.151031746545,False,,11.072231677898177
888,-7.272793333333333,112.74198966666667,19.916666666666668,39.54591907602824,9616.293234797986,False,,10.984977521118955
889,-7.272707,112.74196,20.5,39.29595070993668,9626.435437849428,False,,10.9155418638713
890,-7.272616,112.741928,21.0,39.829884999473926,9637.15210815776,False,,11.063856944298312
891,-7.272513,112.741887,21.5,44.917861020903736,9649.465690988383,False,,12.477183616917705
892,-7.272462666666667,112.74186766666668,22.166666666666668,0.0,9655.454993665007,True,,0.0
893,-7.2724123333333335,112.74184833333334,22.833333333333332,0.0,9661.444296341631,False,,0.0
894,-7.272362,112.741829,23.5,0.0,9667.433599018254,False,,0.0
895,-7.272311666666667,112.74180966666667,24.166666666666668,0.0,9673.422901694878,False,,0.0
896,-7.272261333333334,112.74179033333334,24.833333333333332,0.0,9679.412204371502,False,,0.0
897,-7.272211,112.741771,25.5,0.0,9685.401507048125,False,,0.0
898,-7.2721725,112.7417595,26.0,10.242598724714748,9689.866479658287,False,,2.8451663124207633
899,-7.272134,112.741748,26.5,27.26698899291633,9694.331452268449,False,,7.574163609143424
900,-7.272092,112.741737,27.0,37.78985319439855,9699.156673084548,False,,10.497181442888486
901,-7.2719935,112.74172075,28.375,35.74400557600644,9710.255064108223,False,,9.928890437779566
902,-7.271895,112.7417045,29.75,38.2023667174645,9721.353455131899,False,,10.611768532629027
903,-7.2717965,112.74168825,31.125,31.07406629165853,9732.451846155574,True,,8.631685081016258
904,-7.271698,112.741672,32.5,34.22202728617311,9743.55023717925,False,,9.50611869060364
905,-7.271576,112.7416622,29.35,39.63858816225374,9757.15901600032,False,,11.010718933959373
906,-7.271453999999999,112.74165239999999,26.2,46.763450529984205,9770.76779482139,False,,12.989847369440056
907,-7.271332,112.7416426,23.05,53.44266620210789,9784.37657364246,False,,14.84518505614108
908,-7.27121,112.7416328,19.9,58.53184529090533,9797.98535246353,False,,16.25884591414037
909,-7.271088,112.741623,16.75,68.22910204932789,9811.594131284599,False,,18.952528347035525
910,-7.271062,112.741621,16.0,54.01177305889478,9814.493603605208,True,,15.003270294137439
911,-7.270938,112.741612,12.75,63.56698988488379,9828.317464276783,False,,17.657497190245497
912,-7.270756333333334,112.741608,11.666666666666666,66.02046127758135,9848.5226936055,False,,18.339017021550372
913,-7.270574666666667,112.74160400000001,10.583333333333334,68.53008154822425,9868.72792293422,False,,19.036133763395622
914,-7.270393,112.7416,9.5,65.37165802577267,9888.933152262938,False,,18.158793896047964
915,-7.270247,112.741594,9.25,31.719163338132574,9905.181095366579,True,,8.810878705036826
916,-7.270214,112.741592,9.25,42.61422629212998,9908.857153126997,False,,11.837285081147217
917,-7.270172,112.74159,9.25,45.4794482254412,9913.532547342573,False,,12.633180062622555
918,-7.270042,112.741588,9.0,59.36045959365483,9927.989571004218,False,,16.489016553793007
919,-7.269903,112.741587,8.75,23.488715924373096,9943.4460593794,True,,6.52464331232586
920,-7.269885,112.741585,8.75,27.35892212261734,9945.459688508774,False,,7.599700589615928
921,-7.269825,112.741585,8.5,40.67205315838046,9952.131384107492,False,,11.297792543994571
922,-7.269718,112.741575,8.25,53.7041061644429,9964.080260106939,False,,14.917807267900805
923,-7.269611,112.741565,8.0,59.18191327606343,9976.029136106386,False,,16.439420354462065
924,-7.269539833333334,112.7415575,7.791666666666667,0.0,9983.985631427682,True,,0.0
925,-7.269468666666667,112.74154999999999,7.583333333333333,0.0,9991.942126748976,False,,0.0
926,-7.2693975,112.7415425,7.375,0.0,9999.898622070272,False,,0.0
927,-7.269326333333334,112.741535,7.166666666666667,0.0,10007.855117391568,False,,0.0
928,-7.2692551666666665,112.74152749999999,6.958333333333333,0.0,10015.811612712861,False,,0.0
929,-7.269184,112.74152,6.75,0.0,10023.768108034157,False,,0.0
930,-7.269140666666667,112.74151366666666,6.833333333333333,14.656196285079869,10028.63693089303,False,,4.071165634744408
931,-7.269097333333333,112.74150733333333,6.916666666666667,27.47049745286277,10033.505753751902,False,,7.630693736906324
932,-7.269054,112.741501,7.0,37.38915421547138,10038.374576610777,False,,10.385876170964272
933,-7.268988,112.741489,7.25,47.35607163257636,10045.831848134365,False,,13.154464342382322
934,-7.268949,112.741486,7.25,53.13432810945558,10050.1810567333,False,,14.759535585959883
935,-7.2688395,112.74146999999999,7.5,56.384320640917394,10062.484136868561,False,,15.66231128914372
936,-7.26873,112.741454,7.75,60.98050009487717,10074.78721700382,False,,16.939027804132547
937,-7.268704,112.74145,7.75,49.78752812119674,10077.711757453775,True,,13.82986892255465
938,-7.268564,112.74142900000001,8.125,56.961449890091856,10093.450432367656,False,,15.82262496946996
939,-7.268424,112.741408,8.5,61.78393146783037,10109.189107281538,False,,17.162203185508435
940,-7.268279250000001,112.74138350000001,8.9375,61.60052407618886,10125.509858004632,False,,17.111256687830238
941,-7.2681345,112.741359,9.375,61.49167041620701,10141.830608727727,False,,17.081019560057502
942,-7.26798975,112.7413345,9.8125,57.93688573030343,10158.151359450821,False,,16.09357936952873
943,-7.267845,112.74131,10.25,57.481627747987915,10174.472110173916,False,,15.967118818885531
944,-7.267738,112.741291,10.5,31.656674761055882,10186.553131947712,True,,8.793520766959967
945,-7.267627,112.741269,10.5,48.82583996509304,10199.132052451005,False,,13.562733323636955
946,-7.267487,112.741243,10.875,55.151248920247724,10214.961298466013,False,,15.319791366735478
947,-7.267347,112.741217,11.25,64.79173933966285,10230.79054448102,False,,17.99770537212857
948,-7.267196,112.741188,11.0,26.967646089684543,10247.882959909599,True,,7.49101280269015
949,-7.267087,112.741167,11.0,49.56904719826806,10260.222562817265,False,,13.769179777296683
950,-7.267032,112.74118,10.75,52.730846305275854,10266.504137206148,False,,14.647457307021071
951,-7.266973,112.741184,10.75,64.01598399460562,10273.079457174044,False,,17.78221777627934
952,-7.266835666666667,112.74116266666667,10.666666666666666,59.609970642741644,10288.53046096746,False,,16.558325178539345
953,-7.266698333333333,112.74114133333333,10.583333333333334,61.38541294668301,10303.981464760876,False,,17.051503596300837
954,-7.266561,112.74112,10.5,59.857452302043335,10319.432468554294,False,,16.627070083900925
955,-7.266482142857143,112.7411067142857,10.285714285714286,0.0,10328.32259541045,True,,0.0
956,-7.266403285714286,112.74109342857143,10.071428571428571,0.0,10337.212722266604,False,,0.0
957,-7.266324428571429,112.74108014285714,9.857142857142858,0.0,10346.10284912276,False,,0.0
958,-7.266245571428572,112.74106685714285,9.642857142857142,0.0,10354.992975978916,False,,0.0
959,-7.266166714285714,112.74105357142857,9.428571428571429,0.0,10363.88310283507,False,,0.0
960,-7.266087857142858,112.74104028571429,9.214285714285715,0.0,10372.773229691225,False,,0.0
961,-7.266009,112.741027,9.0,0.0,10381.66335654738,False,,0.0
962,-7.2659275,112.74102425000001,8.75,16.58229963909954,10390.7308180947,False,,4.606194344194316
963,-7.265846,112.7410215,8.5,34.28275930170181,10399.798279642022,False,,9.522988694917169
964,-7.2657645,112.74101875,8.25,46.53152947800747,10408.865741189342,False,,12.925424855002074
965,-7.265683,112.741016,8.0,61.699674225684994,10417.933202736664,False,,17.13879839602361
966,-7.265600666666667,112.74101933333334,7.666666666666667,0.0,10427.095631748629,True,,0.0
967,-7.2655183333333335,112.74102266666667,7.333333333333333,0.0,10436.258060760594,False,,0.0
968,-7.265436,112.741026,7.0,0.0,10445.42048977256,False,,0.0
969,-7.265363125,112.741033375,6.84375,8.846071885815235,10453.564549528332,False,,2.457242190504232
970,-7.26529025,112.74104075,6.6875,13.673915817975477,10461.708609284105,False,,3.7983099494376322
971,-7.265217375,112.741048125,6.53125,24.730742795656457,10469.852669039878,False,,6.869650776571238
972,-7.2651445,112.7410555,6.375,28.88729158998999,10477.99672879565,False,,8.024247663886108
973,-7.265071625,112.741062875,6.21875,40.42088055223655,10486.140788551422,False,,11.228022375621263
974,-7.26499875,112.74107025,6.0625,45.56046306927461,10494.284848307196,False,,12.655684185909614
975,-7.264925874999999,112.741077625,5.90625,55.38941747548437,10502.428908062968,False,,15.385949298745658
976,-7.264853,112.741085,5.75,62.395573079574866,10510.57296781874,False,,17.33210363321524
977,-7.264807,112.741091,5.75,46.31739541300811,10515.730572004984,True,,12.86594317028003
978,-7.264743,112.741098,6.0,31.847820287087064,10522.888810893905,True,,8.846616746413073
979,-7.264585,112.741115,6.25,56.76504765528764,10540.55739390575,False,,15.768068793135456
980,-7.26451,112.741124,6.5,56.24082418668775,10548.955890716583,False,,15.62245116296882
981,-7.264430333333333,112.741133,6.75,0.0,10557.869870456201,True,,0.0
982,-7.264350666666666,112.741142,7.0,0.0,10566.783850195818,False,,0.0
983,-7.264271,112.741151,7.25,0.0,10575.697829935436,False,,0.0
984,-7.264229,112.74115333333333,7.416666666666667,14.822822124688638,10580.375103327484,False,,4.117450590191289
985,-7.264187,112.74115566666667,7.583333333333333,27.03856098030827,10585.052376719534,False,,7.510711383418963
986,-7.264145,112.741158,7.75,40.89270129240948,10589.729650111582,False,,11.359083692335966
987,-7.264096,112.741158,8.25,0.0,10595.178201517161,True,,0.0
988,-7.264047,112.741158,8.75,0.0,10600.62675292274,False,,0.0
989,-7.263998,112.741158,9.25,0.0,10606.07530432832,False,,0.0
990,-7.263949,112.741158,9.75,0.0,10611.5238557339,False,,0.0
991,-7.263904666666667,112.74115433333333,10.25,12.096737993090018,10616.470060495229,False,,3.3602049980805604
992,-7.263860333333334,112.74115066666667,10.75,22.919409203664692,10621.41626525656,False,,6.366502556573526
993,-7.263816,112.741147,11.25,39.22605598481128,10626.362470017888,False,,10.896126662447578
994,-7.263748,112.741132,12.0,34.17938518156155,10634.102629811485,False,,9.494273661544876
995,-7.2637056,112.74111953333333,12.4,0.0,10639.013737803178,True,,0.0
996,-7.2636632,112.74110706666666,12.8,0.0,10643.92484579487,False,,0.0
997,-7.2636208,112.7410946,13.2,0.0,10648.835953786564,False,,0.0
998,-7.263578399999999,112.74108213333332,13.6,0.0,10653.747061778256,False,,0.0
999,-7.263535999999999,112.74106966666666,14.0,0.0,10658.65816976995,False,,0.0
1000,-7.263493599999999,112.7410572,14.4,0.0,10663.569277761642,False,,0.0
1001,-7.2634511999999996,112.74104473333333,14.8,0.0,10668.480385753335,False,,0.0
1002,-7.2634088,112.74103226666666,15.2,0.0,10673.391493745028,False,,0.0
1003,-7.2633664,112.74101979999999,15.6,0.0,10678.302601736721,False,,0.0
1004,-7.263324,112.74100733333333,16.0,0.0,10683.213709728414,False,,0.0
1005,-7.2632816,112.74099486666667,16.4,0.0,10688.124817720107,False,,0.0
1006,-7.263239199999999,112.7409824,16.8,0.0,10693.0359257118,False,,0.0
1007,-7.263196799999999,112.74096993333333,17.2,0.0,10697.947033703493,False,,0.0
1008,-7.2631543999999995,112.74095746666666,17.6,0.0,10702.858141695186,False,,0.0
1009,-7.263112,112.740945,18.0,0.0,10707.769249686879,False,,0.0
1010,-7.263044,112.740925,17.833333333333332,15.703665138452871,10715.645749804899,False,,4.362129205125798
1011,-7.262976,112.740905,17.666666666666668,35.65348993150521,10723.52224992292,False,,9.903747203195893
1012,-7.262908,112.740885,17.5,53.985064431185585,10731.39875004094,False,,14.995851230884885
1013,-7.262801,112.740831,17.0,60.70176886157626,10744.70427907579,False,,16.861602461548962
1014,-7.262734999999999,112.74078850000001,17.0,18.997816130281993,10753.412611633246,True,,5.277171147300554
1015,-7.262669,112.740746,17.0,18.997816130281993,10762.120944190701,False,,5.277171147300554
1016,-7.262604,112.740719,17.0,36.50349914356466,10769.938152778845,False,,10.139860873212406
1017,-7.262552,112.740688,17.0,44.90541901109901,10776.65569044087,False,,12.473727503083058
1018,-7.262422,112.740615,16.75,59.350195296703355,10793.202391618834,False,,16.486165360195375
1019,-7.2623175,112.740556,16.25,60.38742379697264,10806.52056566477,False,,16.774284388047956
1020,-7.262213,112.740497,15.75,62.82209718755823,10819.838739710705,False,,17.450582552099508
1021,-7.2620474999999995,112.740409,14.375,59.4991568846108,10840.644528671872,False,,16.527543579058555
1022,-7.261882,112.740321,13.0,65.77734315818839,10861.450317633038,False,,18.271484210607884
1023,-7.261783,112.740265,12.25,66.74174580804475,10874.073216060671,False,,18.539373835567986
1024,-7.26169,112.740213,11.25,37.96785138071313,10885.898521690508,True,,10.546625383531424
1025,-7.261571,112.740146,10.625,54.19321570545626,10901.054630942568,False,,15.053671029293405
1026,-7.261452,112.740079,10.0,65.35798458993551,10916.21074019463,False,,18.15499571942653
1027,-7.261385,112.740018,9.5,64.12669759885402,10926.249464032377,False,,17.81297155523723
1028,-7.261332,112.739937,9.5,44.99582332785558,10936.952622610328,True,,12.498839813293216
1029,-7.261290000000001,112.73981325,9.875,51.853630339460295,10951.379458239358,False,,14.403786205405638
1030,-7.261248,112.7396895,10.25,56.731233788996896,10965.806293868387,False,,15.758676052499137
1031,-7.261206,112.73956575,10.625,59.71950366804777,10980.233129497417,False,,16.58875101890216
1032,-7.261164,112.739442,11.0,60.48276643540341,10994.659965126446,False,,16.800768454278725
1033,-7.261132,112.739354,11.0,37.24087952527807,11004.998277249857,True,,10.344688757021686
1034,-7.261087,112.739255,11.0,53.06254125491495,11017.010125007208,False,,14.73959479303193
1035,-7.261022,112.739081,10.75,62.58459378186456,11037.51868870277,False,,17.384609383851267
1036,-7.261005,112.739016,10.5,62.6090606290511,11044.933404869042,False,,17.39140573029197
1037,-7.260952,112.738865,10.0,25.071694662385,11062.601075917128,True,,6.964359628440278
1038,-7.260916,112.738746,10.0,44.747222173886186,11076.32398606282,False,,12.429783937190606
1039,-7.260892,112.738695,10.0,51.712484799157,11082.550357847795,False,,14.364579110876942
1040,-7.260819,112.738551,10.0,61.73469903190833,11100.387968618565,False,,17.148527508863424
1041,-7.2607895,112.73848925,10.0,0.0,11107.947919886583,True,,0.0
1042,-7.260759999999999,112.7384275,10.0,0.0,11115.5078711546,False,,0.0
1043,-7.2607305,112.73836575,10.0,0.0,11123.067822422618,False,,0.0
1044,-7.260701,112.738304,10.0,0.0,11130.627773690634,False,,0.0
1045,-7.260679666666666,112.73825933333333,9.75,13.659716595642829,11136.095980945645,False,,3.794365721011897
1046,-7.260658333333334,112.73821466666666,9.5,28.0225166996197,11141.564188200658,False,,7.784032416561027
1047,-7.260637,112.73817,9.25,40.46631243030139,11147.03239545567,False,,11.240642341750387
1048,-7.26058775,112.7380515,8.5625,47.78124614517212,11161.20419908909,False,,13.272568373658922
1049,-7.2605385,112.737933,7.875,53.538562132352524,11175.37600272251,False,,14.871822814542368
1050,-7.26048925,112.7378145,7.1875,59.872339525023776,11189.547806355931,False,,16.631205423617715
1051,-7.26044,112.737696,6.5,67.95958175608231,11203.719609989352,False,,18.877661598911754
1052,-7.260415,112.737634,6.25,47.459967898604255,11211.10181803859,True,,13.183324416278959
1053,-7.260367,112.737512,6.0,61.18119950119863,11225.578645241818,False,,16.99477763922184
1054,-7.260309,112.737392,7.0,27.398491008645216,11240.302638928235,True,,7.610691946845893
1055,-7.260285,112.737342,7.5,34.77260482973968,11246.429541924519,False,,9.65905689714991
1056,-7.260236,112.7372405,8.375,38.62955484724346,11258.880749116242,False,,10.730431902012073
1057,-7.260187,112.737139,9.25,35.7273183983451,11271.331956307964,False,,9.924255110651416
1058,-7.26017,112.737104,9.5,38.88624938333358,11275.630522505833,False,,10.801735939814883
1059,-7.260132666666666,112.73699933333333,10.166666666666666,39.09227598296336,11287.89927473761,False,,10.858965550823156
1060,-7.260095333333333,112.73689466666667,10.833333333333334,41.18672963572817,11300.168026969388,False,,11.440758232146713
1061,-7.260058,112.73679,11.5,37.9334171035167,11312.436779201165,False,,10.537060306532418
1062,-7.2600105,112.7366715,11.5,51.708097229609066,11326.534544515545,False,,14.363360341558074
1063,-7.259963,112.736553,11.5,61.89771926582188,11340.632309829927,False,,17.193810907172743
1064,-7.259931,112.736489,11.25,61.69726153788344,11348.537782877775,False,,17.13812820496762
1065,-7.259883,112.736377,10.75,35.2766788198955,11361.995437341659,True,,9.799077449970973
1066,-7.259825,112.736242,10.25,54.97419165919618,11378.223025484485,False,,15.270608794221161
1067,-7.259797,112.736178,10.0,60.518112646204166,11385.938535802055,False,,16.810586846167823
1068,-7.259718,112.735992,9.5,61.19725777834002,11408.256479956322,False,,16.999238271761115
1069,-7.259646,112.735828,8.75,62.630302734691895,11428.038713925713,False,,17.397306315192193
1070,-7.25961,112.73575,9.25,18.05289223203799,11437.528045874767,True,,5.01469228667722
1071,-7.259574,112.735672,9.75,18.05289223203799,11447.017377823822,False,,5.01469228667722
1072,-7.259525,112.735575,10.0,40.405277467800474,11459.024245790457,False,,11.223688185500132
1073,-7.259481666666667,112.73547366666666,9.916666666666666,48.78414133253379,11471.196032928805,False,,13.551150370148275
1074,-7.259438333333333,112.73537233333333,9.833333333333334,57.422187124835716,11483.367820067155,False,,15.950607534676587
1075,-7.259395,112.735271,9.75,61.43247119056375,11495.539607205503,False,,17.064575330712152
1076,-7.259323,112.73511450000001,8.75,63.76858407221831,11514.568299697856,False,,17.713495575616196
1077,-7.259251,112.734958,7.75,68.10764774487912,11533.596992190209,False,,18.918791040244198
1078,-7.2592152500000005,112.73488075,7.375,0.0,11542.999603230186,True,,0.0
1079,-7.2591795,112.7348035,7.0,0.0,11552.402214270163,False,,0.0
1080,-7.25914375,112.73472625000001,6.625,0.0,11561.80482531014,False,,0.0
1081,-7.259108,112.734649,6.25,0.0,11571.207436350118,False,,0.0
1082,-7.2590786666666665,112.734577,6.333333333333333,20.480876894344895,11579.793008026983,False,,5.6891324706513595
1083,-7.2590493333333335,112.734505,6.416666666666667,33.946474654396475,11588.37857970385,False,,9.42957629288791
1084,-7.25902,112.734433,6.5,50.262349469100016,11596.964151380716,False,,13.961763741416672
1085,-7.258963666666666,112.73429766666666,6.5,58.572768265724214,11613.152906992282,False,,16.270213407145615
1086,-7.258907333333333,112.73416233333333,6.5,55.40702553225535,11629.341662603847,False,,15.390840425626486
1087,-7.258851,112.734027,6.5,62.41987664528225,11645.530418215412,False,,17.338854623689514
1088,-7.25883,112.733927,6.25,62.66459734328692,11656.805250212767,False,,17.40683259535748
1089,-7.258750666666667,112.73377433333333,6.166666666666667,60.18382642235879,11675.815618221563,False,,16.71772956176633
1090,-7.258671333333333,112.73362166666666,6.083333333333333,62.78010544505254,11694.825986230357,False,,17.43891817918126
1091,-7.258592,112.733469,6.0,62.48170926725384,11713.836354239153,False,,17.356030352014955
1092,-7.258512,112.733383,6.0,36.662593823615815,11726.840900839159,True,,10.184053839893283
1093,-7.2584,112.733301,5.75,59.61134303197026,11742.232730467547,False,,16.558706397769516
1094,-7.258345,112.733286,5.75,63.054201918026735,11748.568312923735,False,,17.51505608834076
1095,-7.258262,112.733286,5.75,43.449559105082095,11757.79749183524,True,,12.069321973633915
1096,-7.258174,112.733303,5.75,59.38976208368566,11767.760698085498,False,,16.497156134357127
1097,-7.258039500000001,112.7333725,5.875,59.110697163216706,11784.566737253575,False,,16.41963810089353
1098,-7.257905,112.733442,6.0,63.83061250771266,11801.372776421651,False,,17.73072569658685
1099,-7.257845333333333,112.73347033333333,6.0,0.0,11808.706649819482,True,,0.0
1100,-7.257785666666667,112.73349866666666,6.0,0.0,11816.040523217313,False,,0.0
1101,-7.257726,112.733527,6.0,0.0,11823.374396615143,False,,0.0
1102,-7.257688,112.73354499999999,6.0,14.422084805252462,11828.043033202493,False,,4.006134668125684
1103,-7.25765,112.733563,6.0,31.22933763656564,11832.711669789845,False,,8.674816010157121
1104,-7.257531999999999,112.73362,6.25,46.150341030923656,11847.261282197594,False,,12.81953917525657
1105,-7.257414,112.733677,6.5,62.087274106071135,11861.810894605343,False,,17.246465029464204
1106,-7.25733825,112.73371374999999,6.75,0.0,11871.158594385228,True,,0.0
1107,-7.2572624999999995,112.7337505,7.0,0.0,11880.506294165112,False,,0.0
1108,-7.25718675,112.73378725,7.25,0.0,11889.853993944997,False,,0.0
1109,-7.257111,112.733824,7.5,0.0,11899.201693724879,False,,0.0
1110,-7.257077499999999,112.7338415,7.5,16.22892704017801,11903.397167060393,False,,4.508035288938336
1111,-7.257044,112.733859,7.5,30.302711267771066,11907.592640395907,False,,8.417419796603074
1112,-7.256956,112.7338995,7.75,43.10587674267543,11918.349321275013,False,,11.973854650743174
1113,-7.256868,112.73394,8.0,57.6071805957978,11929.10600215412,False,,16.001994609943832
1114,-7.2567495,112.733991,8.375,58.72542709566546,11943.433221100657,False,,16.31261863768485
1115,-7.256631,112.734042,8.75,62.30900413375374,11957.760440047196,False,,17.308056703820483
1116,-7.256501999999999,112.7341025,8.5,62.06559817411445,11973.580962603688,False,,17.240443937254014
1117,-7.256373,112.734163,8.25,61.09510075294089,11989.401485160182,False,,16.970861320261356
1118,-7.256279,112.734189,8.0,62.8192512136497,12000.240119135873,False,,17.449792003791583
1119,-7.2561885,112.7342015,7.75,14.081768287630695,12010.397279529774,True,,3.911602302119637
1120,-7.256098,112.734214,7.5,14.081768287630695,12020.554439923675,False,,3.911602302119637
1121,-7.256042,112.7342255,7.375,27.06491328179325,12026.909247268095,False,,7.518031467164791
1122,-7.255986,112.734237,7.25,42.347934038594936,12033.264054612515,False,,11.763315010720815
1123,-7.255877,112.73422766666667,7.25,48.5601007666418,12045.427946891123,False,,13.488916879622723
1124,-7.255768,112.73421833333333,7.25,56.15215811383671,12057.59183916973,False,,15.597821698287975
1125,-7.255659,112.734209,7.25,63.48302430000602,12069.755731448338,False,,17.63417341666834
1126,-7.255578,112.73419225,7.4375,0.0,12078.950071047615,True,,0.0
1127,-7.255497,112.7341755,7.625,0.0,12088.144410646893,False,,0.0
1128,-7.255415999999999,112.73415875,7.8125,0.0,12097.33875024617,False,,0.0
1129,-7.255335,112.734142,8.0,0.0,12106.533089845449,False,,0.0
1130,-7.255268,112.734143,8.166666666666666,16.11504294825848,12113.983966464019,False,,4.4764008189606885
1131,-7.255201,112.734144,8.333333333333334,30.829023733321858,12121.43484308259,False,,8.563617703700515
1132,-7.255134,112.734145,8.5,47.68704102889317,12128.88571970116,False,,13.246400285803658
1133,-7.255032,112.73416,8.75,60.252230640232256,12140.347652400797,False,,16.73673073339785
1134,-7.254888,112.734142,8.75,58.28427375566461,12156.482351558709,False,,16.19007604324017
1135,-7.254799,112.734146,8.5,40.320023646698694,12166.388530802216,True,,11.200006568527415
1136,-7.254709,112.734173,8.5,55.933022737341126,12176.829831910813,False,,15.536950760372534
1137,-7.254569,112.734249,8.25,62.00721676355424,12194.510836902475,False,,17.224226878765066
1138,-7.254496818181818,112.73427827272728,8.227272727272727,0.0,12203.16223437713,True,,0.0
1139,-7.254424636363637,112.73430754545456,8.204545454545455,0.0,12211.813631851786,False,,0.0
1140,-7.2543524545454545,112.73433681818182,8.181818181818182,0.0,12220.465029326444,False,,0.0
1141,-7.254280272727272,112.73436609090909,8.159090909090908,0.0,12229.1164268011,False,,0.0
1142,-7.254208090909091,112.73439536363637,8.136363636363637,0.0,12237.767824275756,False,,0.0
1143,-7.254135909090909,112.73442463636364,8.113636363636363,0.0,12246.419221750411,False,,0.0
1144,-7.254063727272728,112.73445390909092,8.090909090909092,0.0,12255.070619225067,False,,0.0
1145,-7.253991545454546,112.73448318181819,8.068181818181818,0.0,12263.722016699725,False,,0.0
1146,-7.2539193636363635,112.73451245454545,8.045454545454545,0.0,12272.37341417438,False,,0.0
1147,-7.253847181818182,112.73454172727273,8.022727272727273,0.0,12281.024811649037,False,,0.0
1148,-7.253775,112.734571,8.0,0.0,12289.676209123692,False,,0.0
1149,-7.2537016,112.7345972,7.9,12.967882535500356,12298.334472512182,False,,3.6021895931945433
1150,-7.2536282000000005,112.7346234,7.8,22.764989272940902,12306.992735900674,False,,6.323608131372472
1151,-7.2535548,112.7346496,7.7,35.20007845915173,12315.650999289164,False,,9.777799571986593
1152,-7.2534814,112.7346758,7.6,48.47644208729809,12324.309262677654,False,,13.465678357582803
1153,-7.253408,112.734702,7.5,61.03327247505191,12332.967526066146,False,,16.95368679862553
1154,-7.253337571428571,112.73472514285714,7.535714285714286,0.0,12341.204389744658,True,,0.0
1155,-7.253267142857143,112.73474828571429,7.571428571428571,0.0,12349.44125342317,False,,0.0
1156,-7.253196714285714,112.73477142857143,7.607142857142857,0.0,12357.678117101683,False,,0.0
1157,-7.253126285714286,112.73479457142857,7.642857142857143,0.0,12365.914980780195,False,,0.0
1158,-7.253055857142857,112.73481771428571,7.678571428571429,0.0,12374.151844458707,False,,0.0
1159,-7.252985428571429,112.73484085714286,7.714285714285714,0.0,12382.38870813722,False,,0.0
1160,-7.252915,112.734864,7.75,0.0,12390.625571815732,False,,0.0
1161,-7.252846285714286,112.734889,7.75,7.059492635752961,12398.748657563858,False,,1.9609701765980447
1162,-7.252777571428571,112.734914,7.75,15.66893317605677,12406.871743311984,False,,4.352481437793547
1163,-7.252708857142857,112.734939,7.75,25.290206763138176,12414.994829060108,False,,7.025057434205049
1164,-7.2526401428571425,112.734964,7.75,36.391585495417466,12423.117914808234,False,,10.108773748727074
1165,-7.252571428571429,112.734989,7.75,44.4790050253697,12431.24100055636,False,,12.355279173713805
1166,-7.252502714285714,112.735014,7.75,51.8365091491067,12439.364086304486,False,,14.399030319196306
1167,-7.252434,112.735039,7.75,57.906551285048565,12447.487172052612,False,,16.085153134735712
1168,-7.252307500000001,112.7350745,7.625,61.10060045708192,12462.088220304917,False,,16.972389015856088
1169,-7.252181,112.73511,7.5,63.19154391002785,12476.689268557222,False,,17.553206641674404
1170,-7.252108875,112.7351345,7.4375,0.0,12485.152291684522,True,,0.0
1171,-7.25203675,112.73515900000001,7.375,0.0,12493.615314811823,False,,0.0
1172,-7.251964625,112.7351835,7.3125,0.0,12502.078337939123,False,,0.0
1173,-7.2518925,112.735208,7.25,0.0,12510.541361066424,False,,0.0
1174,-7.251820375,112.7352325,7.1875,0.0,12519.004384193726,False,,0.0
1175,-7.25174825,112.73525699999999,7.125,0.0,12527.467407321026,False,,0.0
1176,-7.251676125,112.7352815,7.0625,0.0,12535.930430448327,False,,0.0
1177,-7.251604,112.735306,7.0,0.0,12544.393453575627,False,,0.0
